instance,c_avg_deg_cons,c_avg_dom_cons,c_avg_domdeg_cons,c_bounds_d,c_bounds_r,c_bounds_z,c_cv_deg_cons,c_cv_dom_cons,c_cv_domdeg_cons,c_domain,c_ent_deg_cons,c_ent_dom_cons,c_ent_domdeg_cons,c_logprod_deg_cons,c_logprod_dom_cons,c_max_deg_cons,c_max_dom_cons,c_max_domdeg_cons,c_min_deg_cons,c_min_dom_cons,c_min_domdeg_cons,c_num_cons,c_priority,c_ratio_cons,c_sum_ari_cons,c_sum_dom_cons,c_sum_domdeg_cons,d_array_cons,d_bool_cons,d_bool_vars,d_float_cons,d_float_vars,d_int_cons,d_int_vars,d_ratio_array_cons,d_ratio_bool_cons,d_ratio_bool_vars,d_ratio_float_cons,d_ratio_float_vars,d_ratio_int_cons,d_ratio_int_vars,d_ratio_set_cons,d_ratio_set_vars,d_set_cons,d_set_vars,gc_diff_globs,gc_global_cons,gc_ratio_diff,gc_ratio_globs,o_deg,o_deg_avg,o_deg_cons,o_deg_std,o_dom,o_dom_avg,o_dom_deg,o_dom_std,s_bool_search,s_first_fail,s_goal,s_indomain_max,s_indomain_min,s_input_order,s_int_search,s_labeled_vars,s_other_val,s_other_var,s_set_search,v_avg_deg_vars,v_avg_dom_vars,v_avg_domdeg_vars,v_cv_deg_vars,v_cv_dom_vars,v_cv_domdeg_vars,v_def_vars,v_ent_deg_vars,v_ent_dom_vars,v_ent_domdeg_vars,v_intro_vars,v_logprod_deg_vars,v_logprod_dom_vars,v_max_deg_vars,v_max_dom_vars,v_max_domdeg_vars,v_min_deg_vars,v_min_dom_vars,v_min_domdeg_vars,v_num_aliases,v_num_consts,v_num_vars,v_ratio_bounded,v_ratio_vars,v_sum_deg_vars,v_sum_dom_vars,v_sum_domdeg_vars
925c2b88bbf2283e7ecfb6f0c079e665,2.55682,4.19065,1.75653,0,0,0,5.5304,5.43986,0.432738,0,0.130126,1.11333,1.00064,23736,39186.1,704,2816,4,2,2,1,23268,0,0.972011,58186,97508,40871,1,1,11618,0,0,11649,12320,4.29775e-05,4.29775e-05,0.485337,0,0,0.500645,0.514663,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,704,0,0,0,2.48525,2.41173,0.991831,1.08775,0.980753,0.0442958,0,0.301356,0.191421,0,23234,26375.5,26050,18,16,1,2,2,0.666667,0,0,23938,0,1.02879,59492,57732,23742.4
7dfd0129c646767eb8c3f42f424f4caf,2.72163,4.02865,1.52356,0,0,0,3.14783,3.53857,0.350431,0,0.454819,1.36555,1.00443,8593.1,12688.6,208,624,3,2,2,1,7957,0,0.954993,19910,32056,12123,6,6,3964,0,0,3990,4368,0.000754053,0.000754053,0.475756,0,0,0.501445,0.524244,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,416,0,0,0,2.59914,2.29957,0.957113,0.880127,0.568271,0.118891,0,0.714181,0.286091,0,7916,9796.38,9164,13,8,1,2,2,0.615385,0,0,8332,0,1.04713,21656,19160,7974.67
248c5a8d070f475cbf6a03b91fc245af,2.67408,3.92736,1.5166,0,0,0,3.5982,4.04401,0.345676,0,0.352788,1.29078,1.00332,7814.53,11580.4,272,816,3,2,2,1,7379,0,0.951147,18460,28980,11191,3,3,3678,0,0,3699,4080,0.000406559,0.000406559,0.474091,0,0,0.501287,0.525909,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,408,0,0,0,2.54344,2.31555,0.967064,0.820037,0.578392,0.0997975,0,0.638685,0.297302,0,7350,9017.19,8574,12,8,1,2,2,0.666667,0,0,7758,0,1.05136,19732,17964,7502.48
34b33ce986eb4237a553f7e79b8d67f1,2.59837,4.25974,1.74032,0,0,0,4.62889,4.86451,0.429066,0,0.225254,1.19105,1.16944,23885.3,38992.6,480,1875.31,3.90689,2,2,1,23096,0,0.971808,57763,98383,40194.3,3,3,11526,0,0,11568,12240,0.000129893,0.000129893,0.484979,0,0,0.500866,0.515021,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,720,0,0,0,2.52512,2.39384,0.984409,1.1091,0.9308,0.0652962,0,0.418196,0.195871,0,23046,26488.2,25859,19,15,1,2,2,0.666667,0,0,23766,0,1.02901,60012,56892,23395.5
5fa3e9acb5e83e3bd008d9b5a6df45b1,2.58068,4.3921,1.82471,0,0,0,6.72001,6.76796,0.454766,0,0.1811,1.15461,1.0005,63050.5,106309,1026,4358.37,4.24793,2,2,1,61628,0,0.976595,154099,270677,112453,3,3,30786,0,0,30840,32319,4.86792e-05,4.86792e-05,0.487854,0,0,0.500422,0.512146,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1539,0,0,0,2.52028,2.41459,0.98824,1.24479,1.086,0.0565187,0,0.352345,0.165415,0,61566,69362.2,68103.6,23,19,1,2,2,0.666667,0,0,63105,0,1.02397,159042,152373,62362.9
d44e318337c406ec375c4b1ccc34cc8d,2.60287,4.63936,1.91753,0,0,0,5.00936,4.9413,0.483047,0,0.25626,1.21484,1.00078,77755.3,134039,576,2640.94,4.58496,2,2,1,75034,0,0.982892,187648,348109,143880,10,10,37460,0,0,37570,38880,0.000133273,0.000133273,0.4907,0,0,0.500706,0.5093,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1440,0,0,0,2.55834,2.41499,0.98386,1.46772,1.2393,0.068998,0,0.384033,0.135008,0,74900,83622.4,81502.3,30,24,1,2,2,0.666667,0,0,76340,0,1.01741,195304,184360,75107.9
e4d38e05b908083564e1bea86fc83bf3,2.56094,4.15272,1.73359,0,0,0,5.72564,5.69706,0.425213,0,0.135139,1.11742,1.10329,23753.5,38905.2,750,2930.17,3.90689,2,2,1,23284,0,0.970086,58225,96691.9,40364.9,1,1,11627,0,0,11656,12375,4.29479e-05,4.29479e-05,0.484418,0,0,0.500601,0.515582,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,750,0,0,0,2.48433,2.40622,0.991116,1.05055,0.939987,0.0461211,0,0.315995,0.200609,1.77636e-15,23252,26537,26182.2,17,15,1,2,2,0.666667,0,0,24002,0,1.03084,59629,57754,23788.8
865b9d9406bf0b87467e4be0946f520f,2.53266,4.50954,1.94309,0,0,0,5.42571,4.78438,0.487034,0,0.0910927,1.08048,1.06586,39299.3,68837.2,702,3337.93,4.75489,2,2,1,38668,0,0.983568,96697,174375,75135.5,1,1,19307,0,0,19360,20007,2.58612e-05,2.58612e-05,0.491097,0,0,0.500672,0.508903,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,702,0,0,0,2.49105,2.44641,0.995792,1.43539,1.3533,0.0326835,0,0.202596,0.129229,0,38612,42227.6,41949.9,29,27,1,2,2,0.666667,0,0,39314,0,1.01671,97933,96178,39148.6
22bdd17c267312b83a8fa2aea7e654ac,2.5714,4.07,1.6828,0,0,0,6.70957,6.83441,0.407759,0,0.145487,1.12568,1.1147,27937.2,44943,1014,3752.25,3.70044,2,2,1,27408,0,0.965274,68533,111551,46122,1,1,13691,0,0,13716,14703,3.64857e-05,3.64857e-05,0.482179,0,0,0.500438,0.517821,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1014,0,0,0,2.48211,2.39283,0.989286,0.972002,0.853081,0.0505827,0,0.350554,0.222273,0,27380,31638.2,31132.2,15,13,1,2,2,0.666667,0,0,28394,0,1.03597,70477,67942,28089.8
db17b09788260b64dd24d0a1a9440cb8,2.53894,4.43972,1.9017,0,0,0,7.68654,6.94315,0.475554,0,0.0911998,1.08018,1.00024,69098.7,119822,1392,6382.27,4.58496,2,2,1,68260,0,0.980719,170674,303055,129810,1,1,34106,0,0,34153,35496,1.46499e-05,1.46499e-05,0.490015,0,0,0.500337,0.509985,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1392,0,0,0,2.48999,2.43999,0.995128,1.3494,1.26228,0.034893,0,0.221936,0.141437,0,68210,75160.1,74592.3,26,24,1,2,2,0.666667,0,0,69602,0,1.01966,173308,169828,69262.9
8ae8315aab3ba1cee2e56d1700f8c5a6,2.64589,4.04977,1.59692,0,0,0,4.93241,5.43984,0.377892,0,0.290832,1.24171,1.21962,17926.2,27653.2,520,1727.4,3.32193,2,2,1,17201,0,0.958487,43018,69660.1,27468.6,3,3,8586,0,0,8613,9360,0.000174408,0.000174408,0.478435,0,0,0.500727,0.521565,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,780,0,0,0,2.53605,2.34771,0.974686,0.911917,0.6948,0.0853117,0,0.55297,0.257954,0,17166,20536.4,19757.1,14,10,1,2,2,0.666667,0,0,17946,0,1.04331,45512,42132,17491.7
e19ea355310373d1d30a6756ac35b3d9,2.55598,4.18925,1.7563,0,0,0,4.99656,4.91908,0.43281,0,0.133333,1.1162,1.00077,19464.4,32105.8,576,2304,4,2,2,1,19044,0,0.972327,47626,79780,33447,1,1,9506,0,0,9537,10080,5.251e-05,5.251e-05,0.485347,0,0,0.500788,0.514653,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,576,0,0,0,2.48524,2.41172,0.991831,1.08774,0.980748,0.0442954,0,0.301352,0.191418,0,19010,21580.3,21314,18,16,1,2,2,0.666667,0,0,19586,0,1.02846,48676,47236,19426
fed09df39a35a22593e5905cb42bf31f,2.5551,4.60995,1.96192,0,0,0,6.92098,6.44536,0.492541,0,0.136845,1.11846,1.10842,99267.6,174677,1120,5384.24,4.80735,2,2,1,97535,0,0.98395,243880,449631,191356,3,3,48726,0,0,48807,50400,3.07582e-05,3.07582e-05,0.491556,0,0,0.500405,0.508444,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1680,0,0,0,2.51409,2.44065,0.992551,1.5062,1.37504,0.045301,0,0.26303,0.123944,0,97446,106777,105522,32,28,1,2,2,0.666667,0,0,99126,0,1.01631,249212,241932,98387.6
9a8d0ae6e97e8b9416299a83fb537fe8,2.56054,4.54306,1.92141,0,0,0,5.67617,5.42439,0.482169,0,0.153108,1.13222,1.00052,59872.8,103972,750,3482.89,4.64386,2,2,1,58586,0,0.982476,146503,266160,112568,3,3,29256,0,0,29328,30375,5.12068e-05,5.12068e-05,0.490617,0,0,0.500597,0.509383,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1125,0,0,0,2.51567,2.43392,0.991496,1.42437,1.28566,0.0482426,0,0.286852,0.135025,0,58506,64591.3,63730.3,29,25,1,2,2,0.666667,0,0,59631,0,1.01784,150012,145137,59123.9
39fd6f64f64fa91c1d46bbde22ee2c5f,2.56416,4.11,1.70868,0,0,0,4.95439,4.99524,0.417064,0,0.146416,1.12708,1.10887,16657.8,27005.4,560,2132.12,3.80735,2,2,1,16272,0,0.968456,40694,66877.9,27803.7,1,1,8122,0,0,8149,8680,6.14553e-05,6.14553e-05,0.483395,0,0,0.500799,0.516605,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,560,0,0,0,2.48328,2.39995,0.990279,1.01201,0.897494,0.0481959,0,0.332281,0.210823,0,16242,18645.8,18374.1,16,14,1,2,2,0.666667,0,0,16802,0,1.03257,41724,40324,16638.7
e398466d4c2b4e1e97df837910733f9e,2.53204,4.55758,1.96926,0,0,0,7.64663,6.61563,0.493466,0,0.0794782,1.07022,1.06213,83113.2,146980,1392,6762.31,4.85798,2,2,1,82190,0,0.984052,205504,374588,161853,1,1,41066,0,0,41123,42456,1.21669e-05,1.21669e-05,0.491679,0,0,0.500341,0.508321,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1392,0,0,0,2.49165,2.44999,0.996147,1.48999,1.41081,0.0314329,0,0.191615,0.122289,0,82130,89433.4,88892.3,31,29,1,2,2,0.666667,0,0,83522,0,1.01621,208108,204628,83200.2
f2cd6ffbf22ededdcbca6db395697066,2.78289,4.58809,1.72668,0,0,0,5.68457,5.83206,0.42892,0,0.542902,1.41229,1.39376,116508,185922,702,2597.71,3.70044,2,2,1,107639,0,0.972902,269170,493857,185859,36,36,53775,0,0,53856,56862,0.000334451,0.000334451,0.486049,0,0,0.500339,0.513951,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,3159,0,0,0,2.70748,2.31408,0.949678,1.27654,0.791678,0.130748,0,0.716318,0.187082,0,107478,129114,119168,23,13,1,2,2,0.565217,0,0,110637,0,1.02785,299547,256023,105070
a84af1caa241ebabe706654fafc697b7,2.53845,4.43885,1.90154,0,0,0,6.84047,6.18278,0.475602,0,0.0932453,1.08203,1.0003,54885.4,95114.9,1104,5061.8,4.58496,2,2,1,54148,0,0.980906,135394,240355,102964,1,1,27050,0,0,27097,28152,1.84679e-05,1.84679e-05,0.490018,0,0,0.500425,0.509982,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1104,0,0,0,2.48998,2.43998,0.995128,1.3494,1.26228,0.0348928,0,0.221934,0.141436,1.77636e-15,54098,59610.2,59159.8,26,24,1,2,2,0.666667,0,0,55202,0,1.01947,137452,134692,54933.1
bc10df9ebd93cb7c634ef6a9bcf8849b,2.54101,4.41408,1.88663,0,0,0,8.51463,7.76031,0.471318,0,0.0925975,1.08127,1.00021,80970.7,139829,1702,7699.1,4.52356,2,2,1,80044,0,0.979755,200133,353321,151013,1,1,39999,0,0,40044,41699,1.24931e-05,1.24931e-05,0.489596,0,0,0.500275,0.510404,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1702,0,0,0,2.48957,2.43749,0.994861,1.31951,1.23049,0.0357407,0,0.229315,0.146091,0,79996,88397.6,87695.1,25,23,1,2,2,0.666667,0,0,81698,0,1.02066,203393,199138,81278.2
05bc069dd26a6995da232d7ccf648a36,2.54435,4.35726,1.85397,0,0,0,7.21755,6.71331,0.462163,0,0.10166,1.08908,1.00031,53148.5,90789,1218,5349.84,4.39232,2,2,1,52420,0,0.978095,131071,228407,97185,1,1,26189,0,0,26230,27405,1.90767e-05,1.90767e-05,0.488655,0,0,0.500382,0.511345,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1218,0,0,0,2.48862,2.4318,0.994236,1.2576,1.16439,0.0376496,0,0.245808,0.156486,0,52376,58241.9,57725.8,23,21,1,2,2,0.666667,0,0,53594,0,1.0224,133375,130330,53285.1
5fec898950bf0ec5d41fdc60dba30ce6,2.56629,4.11348,1.70923,0,0,0,6.6665,6.70753,0.41689,0,0.138098,1.1196,1.1086,29807.1,48431.2,1008,3837.81,3.80735,2,2,1,29264,0,0.967661,73174,120377,50018.8,1,1,14618,0,0,14645,15624,3.41717e-05,3.41717e-05,0.483368,0,0,0.500444,0.516632,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1008,0,0,0,2.4833,2.39997,0.990278,1.01202,0.897509,0.0481972,0,0.332295,0.210832,0,29234,33560.8,33071.8,16,14,1,2,2,0.666667,0,0,30242,0,1.03342,75100,72580,29948
16f5722046ec0ca4335182a41628bca7,2.55867,4.19373,1.75704,0,0,0,7.75176,7.6102,0.432579,0,0.122647,1.10657,1.00035,46142.4,76338.4,1376,5504,4,2,2,1,45444,0,0.971316,113626,190580,79847,1,1,22706,0,0,22737,24080,2.20051e-05,2.20051e-05,0.485316,0,0,0.50033,0.514684,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1376,0,0,0,2.48527,2.41175,0.99183,1.08776,0.980766,0.0442967,0,0.301366,0.191427,1.77636e-15,45410,51550.3,50914,18,16,1,2,2,0.666667,0,0,46786,0,1.02953,116276,112836,46403.8
ec80f2b961a9c982477feadebf7cda47,2.56586,4.11278,1.70912,0,0,0,6.1826,6.22325,0.416925,0,0.139837,1.12117,1.10866,25699.5,41737.1,868,3304.78,3.80735,2,2,1,25204,0,0.967821,63024,103659,43076.6,1,1,12588,0,0,12615,13454,3.96762e-05,3.96762e-05,0.483373,0,0,0.500516,0.516627,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,868,0,0,0,2.4833,2.39997,0.990279,1.01202,0.897506,0.0481969,0,0.332292,0.21083,0,25174,28899.9,28478.8,16,14,1,2,2,0.666667,0,0,26042,0,1.03325,64670,62500,25788.8
ba23d45d54104b7b756c1d1d68f0764a,2.57656,4.02209,1.65406,0,0,0,5.94716,6.13818,0.397624,0,0.156994,1.13536,1.12172,20266.6,32216.3,792,2839.29,3.58496,2,2,1,19828,0,0.962805,49582,79750.1,32796.8,1,1,9902,0,0,9925,10692,5.04337e-05,5.04337e-05,0.48082,0,0,0.500555,0.51918,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,792,0,0,0,2.48072,2.38458,0.988096,0.930304,0.806427,0.053358,0,0.371166,0.235176,0,19802,23049.1,22641.3,14,12,1,2,2,0.666667,0,0,20594,0,1.03863,51088,49108,20348.9
8e514df79b56954f57950a54752c0ba1,2.57546,4.02034,1.65381,0,0,0,5.16871,5.33999,0.397708,0,0.161242,1.13919,1.12187,15399.7,24452.9,600,2150.98,3.58496,2,2,1,15028,0,0.96321,37582,60417.7,24853.4,1,1,7502,0,0,7525,8100,6.65425e-05,6.65425e-05,0.480836,0,0,0.500732,0.519164,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,600,0,0,0,2.48071,2.38457,0.988097,0.930296,0.806419,0.0533572,0,0.371157,0.23517,0,15002,17461.9,17153,14,12,1,2,2,0.666667,0,0,15602,0,1.0382,38704,37204,15416.3
6f561777331c0a2a6e2ddcf191d85588,2.54643,4.32722,1.8365,0,0,0,6.93066,6.51419,0.457106,0,0.10609,1.09286,1.00035,46642.1,79215.3,1120,4840.56,4.32193,2,2,1,45964,0,0.977084,114930,198896,84413.1,1,1,22962,0,0,23001,24080,2.17562e-05,2.17562e-05,0.488117,0,0,0.500413,0.511883,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1120,0,0,0,2.48807,2.42855,0.993868,1.22549,1.12995,0.0387324,0,0.255072,0.162321,0,45922,51244.1,50762.6,22,20,1,2,2,0.666667,0,0,47042,0,1.02345,117044,114244,46753.5
b2dbb8113790289dc253994b9809687c,2.55503,4.22963,1.77861,0,0,0,7.39206,7.17558,0.439464,0,0.118124,1.10286,1.00036,44743.9,74566.2,1258,5142.03,4.08746,2,2,1,44068,0,0.973018,110187,186392,78380,1,1,22017,0,0,22050,23273,2.26922e-05,2.26922e-05,0.486134,0,0,0.500363,0.513866,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1258,0,0,0,2.48609,2.41665,0.992447,1.12375,1.02,0.0426764,0,0.288135,0.183116,0,44032,49743.8,49174,19,17,1,2,2,0.666667,0,0,45290,0,1.02773,112595,109450,44947.9
3f0c4b9330fea1cfbf1a15baaeec774b,2.65842,3.99185,1.559,0,0,0,4.11958,4.58995,0.363143,0,0.31989,1.26492,1.00236,11383.1,17235.2,360,1141.17,3.16993,2,2,1,10838,0,0.955227,27109,43263.7,16896.4,3,3,5406,0,0,5430,5940,0.000276804,0.000276804,0.476467,0,0,0.501015,0.523533,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,540,0,0,0,2.5394,2.33316,0.971322,0.867169,0.638764,0.0918,0,0.592446,0.276087,-1.77636e-15,10806,13078.5,12517.8,13,9,1,2,2,0.666667,0,0,11346,0,1.04687,28812,26472,11020.6
bd74bf10aca32f38b7f57fc61a258184,2.53073,4.57854,1.98129,0,0,0,7.26678,6.23902,0.496568,0,0.0783701,1.06931,1.06051,77816.4,138043,1260,6182.68,4.90689,2,2,1,76924,0,0.984665,192340,352200,152409,1,1,38432,0,0,38491,39690,1.29998e-05,1.29998e-05,0.491948,0,0,0.500377,0.508052,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1260,0,0,0,2.49192,2.4516,0.996304,1.51655,1.43872,0.030861,0,0.186592,0.119114,0,76862,83530.5,83044.7,32,30,1,2,2,0.666667,0,0,78122,0,1.01557,194674,191524,77833.3
9d74f29ef58fd0c9eb4c1ca2e8396902,2.58317,3.97113,1.62295,0,0,0,5.71747,5.97739,0.38615,0,0.168005,1.14446,1.12908,17124.9,26873.7,726,2511.55,3.45943,2,2,1,16724,0,0.959715,41821,66413.1,27142.2,1,1,8351,0,0,8372,9075,5.97943e-05,5.97943e-05,0.479226,0,0,0.500598,0.520774,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,726,0,0,0,2.47911,2.37496,0.986647,0.886715,0.757209,0.056634,0,0.394649,0.249861,0,16700,19598.9,19211.5,13,11,1,2,2,0.666667,0,0,17426,0,1.04198,43201,41386,17193.3
be219953e4ec13c7922274b0f3454a44,2.65979,3.994,1.55926,0,0,0,4.51996,5.03081,0.363046,0,0.315031,1.26057,1.00201,13615.5,20637.3,432,1369.41,3.16993,2,2,1,12998,0,0.954752,32509,51914,20267.2,3,3,6486,0,0,6510,7128,0.000230805,0.000230805,0.476421,0,0,0.500846,0.523579,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,648,0,0,0,2.53944,2.33319,0.971319,0.867189,0.638783,0.0918039,0,0.592485,0.276105,1.77636e-15,12966,15693.1,15020.1,13,9,1,2,2,0.666667,0,0,13614,0,1.04739,34572,31764,13223.5
7026541dd181bd5ba9032e50ee162e61,2.55414,4.22813,1.77836,0,0,0,6.18879,6.01331,0.439543,0,0.121784,1.10617,1.00049,31525.7,52482.5,884,3613.32,4.08746,2,2,1,30978,0,0.973355,77462,130979,55090.1,1,1,15472,0,0,15505,16354,3.2281e-05,3.2281e-05,0.486143,0,0,0.500516,0.513857,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,884,0,0,0,2.48608,2.41664,0.992447,1.12375,1.01999,0.042676,0,0.28813,0.183113,0,30942,34955.7,34555.3,19,17,1,2,2,0.666667,0,0,31826,0,1.02737,79122,76912,31585.6
19d22c1ff61abfce40f0c3ba45773295,2.52897,4.59788,1.99273,0,0,0,6.23134,5.31451,0.499591,0,0.079528,1.07045,1.05901,59440,105684,930,4607.4,4.9542,2,2,1,58656,0,0.985451,146671,269693,116885,1,1,29297,0,0,29358,30225,1.70486e-05,1.70486e-05,0.492205,0,0,0.500511,0.507795,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,930,0,0,0,2.49217,2.45311,0.996449,1.54266,1.4661,0.0303204,0,0.181846,0.116112,0,58592,63555.3,63199.4,33,31,1,2,2,0.666667,0,0,59522,0,1.01476,148339,146014,59310.6
45520aa97f7a0d395a091884b9e68e24,2.63265,4.0976,1.63056,0,0,0,4.61833,5.05017,0.39082,0,0.276228,1.2309,1.20679,17364.3,27157.1,462,1598.26,3.45943,2,2,1,16676,0,0.962206,41707,68331.5,27191.3,3,3,8322,0,0,8352,9009,0.000179899,0.000179899,0.48018,0,0,0.50084,0.51982,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,693,0,0,0,2.53315,2.35988,0.977405,0.954563,0.747217,0.0799358,0,0.518773,0.242229,0,16638,19704.9,19035.4,15,11,1,2,2,0.666667,0,0,17331,0,1.03928,43902,40899,16939.4
230a62cca6a364eeef31e06b5e3bf5ff,2.54502,4.35842,1.85418,0,0,0,8.69425,8.08042,0.4621,0,0.0988032,1.08649,1.00022,76810.2,131323,1764,7748.05,4.39232,2,2,1,75898,0,0.97784,189766,330795,140729,1,1,37928,0,0,37969,39690,1.31756e-05,1.31756e-05,0.48865,0,0,0.500264,0.51135,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1764,0,0,0,2.48862,2.43181,0.994236,1.25761,1.1644,0.0376498,0,0.24581,0.156488,0,75854,84349.5,83602,23,21,1,2,2,0.666667,0,0,77618,0,1.02266,193162,188752,77170.6
146037dfa05d8446c00e055ce0517ddd,2.54482,4.35807,1.85412,0,0,0,8.15798,7.58383,0.462119,0,0.0996797,1.08729,1.00025,67710.6,115734,1554,6825.66,4.39232,2,2,1,66868,0,0.977917,167191,291415,123981,1,1,33413,0,0,33454,34965,1.49548e-05,1.49548e-05,0.488651,0,0,0.500299,0.511349,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1554,0,0,0,2.48862,2.43181,0.994236,1.25761,1.16439,0.0376498,0,0.24581,0.156487,0,66824,74308.1,73649.7,23,21,1,2,2,0.666667,0,0,68378,0,1.02258,170167,166282,67983.9
e6c86818d3501443ad5fe190cee5cdbb,2.64694,4.05145,1.59713,0,0,0,5.47886,6.03739,0.377813,0,0.286866,1.23813,1.21965,22002.8,33973.7,640,2126.03,3.32193,2,2,1,21161,0,0.958118,52918,85732.7,33796.9,3,3,10566,0,0,10593,11520,0.00014177,0.00014177,0.478403,0,0,0.500591,0.521597,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,960,0,0,0,2.53609,2.34773,0.974684,0.911932,0.694814,0.0853143,0,0.552996,0.257966,0,21126,25274.2,24315.1,14,10,1,2,2,0.666667,0,0,22086,0,1.04371,56012,51852,21526.9
a3eee485de01ad6927eeed3ff210fcce,2.58376,3.97204,1.62307,0,0,0,6.22031,6.49988,0.386107,0,0.165712,1.14239,1.12907,20205.6,31726.6,858,2968.19,3.45943,2,2,1,19760,0,0.959503,49411,78487.5,32071.9,1,1,9869,0,0,9890,10725,5.06073e-05,5.06073e-05,0.479217,0,0,0.500506,0.520783,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,858,0,0,0,2.47912,2.37496,0.986647,0.886719,0.757213,0.0566345,0,0.394654,0.249864,0,19736,23161.9,22704.2,13,11,1,2,2,0.666667,0,0,20594,0,1.04221,51055,48910,20319
b7e90a4eaf2aeb652eb8a00cdd3b835a,2.55484,4.22932,1.77856,0,0,0,7.08419,6.8781,0.43948,0,0.118903,1.10357,1.00039,41139.6,68544,1156,4725.11,4.08746,2,2,1,40498,0,0.973089,101262,171279,72028.2,1,1,20232,0,0,20265,21386,2.46926e-05,2.46926e-05,0.486136,0,0,0.500395,0.513864,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1156,0,0,0,2.48609,2.41665,0.992447,1.12375,1.02,0.0426763,0,0.288134,0.183115,-1.77636e-15,40462,45710.7,45187.1,19,17,1,2,2,0.666667,0,0,41618,0,1.02766,103466,100576,41303.6
