instance,c_avg_deg_cons,c_avg_dom_cons,c_avg_domdeg_cons,c_bounds_d,c_bounds_r,c_bounds_z,c_cv_deg_cons,c_cv_dom_cons,c_cv_domdeg_cons,c_domain,c_ent_deg_cons,c_ent_dom_cons,c_ent_domdeg_cons,c_logprod_deg_cons,c_logprod_dom_cons,c_max_deg_cons,c_max_dom_cons,c_max_domdeg_cons,c_min_deg_cons,c_min_dom_cons,c_min_domdeg_cons,c_num_cons,c_priority,c_ratio_cons,c_sum_ari_cons,c_sum_dom_cons,c_sum_domdeg_cons,d_array_cons,d_bool_cons,d_bool_vars,d_float_cons,d_float_vars,d_int_cons,d_int_vars,d_ratio_array_cons,d_ratio_bool_cons,d_ratio_bool_vars,d_ratio_float_cons,d_ratio_float_vars,d_ratio_int_cons,d_ratio_int_vars,d_ratio_set_cons,d_ratio_set_vars,d_set_cons,d_set_vars,gc_diff_globs,gc_global_cons,gc_ratio_diff,gc_ratio_globs,o_deg,o_deg_avg,o_deg_cons,o_deg_std,o_dom,o_dom_avg,o_dom_deg,o_dom_std,s_bool_search,s_first_fail,s_goal,s_indomain_max,s_indomain_min,s_input_order,s_int_search,s_labeled_vars,s_other_val,s_other_var,s_set_search,v_avg_deg_vars,v_avg_dom_vars,v_avg_domdeg_vars,v_cv_deg_vars,v_cv_dom_vars,v_cv_domdeg_vars,v_def_vars,v_ent_deg_vars,v_ent_dom_vars,v_ent_domdeg_vars,v_intro_vars,v_logprod_deg_vars,v_logprod_dom_vars,v_max_deg_vars,v_max_dom_vars,v_max_domdeg_vars,v_min_deg_vars,v_min_dom_vars,v_min_domdeg_vars,v_num_aliases,v_num_consts,v_num_vars,v_ratio_bounded,v_ratio_vars,v_sum_deg_vars,v_sum_dom_vars,v_sum_domdeg_vars
608537a42daf9a20aa83f4dde27be442,2.9356,11.925,4.09138,0,0,0,0.208879,0.551898,0.533873,0,1.33038,3.70844,2.12963,6799.52,14354.5,4,20.7474,6.91578,2,2,1,4472,0,1.14843,12470,53328.7,18296.7,1344,0,2534,0,0,3128,1360,0.300537,0,0.650745,0,0,0.699463,0.349255,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,96,0,0,0,3.37134,37.0683,16.136,2.06322,1.37451,1.37177,0,1.07245,1.73825,1.71028,3798,4901.73,11557.6,47,191,63.6667,0,2,0.5,0,106,3894,0.0272214,0.870751,13128,144344,62833.5
77dea4e15189c02ee548e590d24cb8ee,2.97736,12.3729,4.16164,0,0,0,0.183532,0.51712,0.512784,0,1.17808,3.86129,1.87741,3830.32,8113.01,4,20.5628,6.85427,2,2,1,2474,0,1.13695,7062,30610.6,10295.9,702,0,1404,0,0,1772,772,0.283751,0,0.645221,0,0,0.716249,0.354779,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,76,0,0,0,3.38511,34.0809,15.3223,1.89223,1.28465,1.36544,0,0.850095,1.52406,1.3921,2100,2703,6440.11,37,183,61,0,2,0.666667,0,76,2176,0.0349265,0.879547,7366,74160,33341.3
189a568ff5041f0e6121d5d81640bd57,2.89849,10.1964,3.55781,0,0,0,0.225935,0.55314,0.52466,0,1.41137,4.1031,1.57157,6827.33,13771.6,4,18.1701,6.0567,2,2,1,4561,0,1.14713,12496,46505.6,16227.2,1429,0,2594,0,0,3132,1382,0.313308,0,0.652414,0,0,0.686692,0.347586,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,92,0,0,0,3.32495,22.1187,9.27838,1.93728,1.35476,1.32271,0,1.1951,1.87831,1.67404,3884,5111.86,10665.8,45,105,35,0,2,0.5,0,102,3976,0.0256539,0.871739,13220,87944,36890.8
81c4f00b91d72a923ae0f01e747825b7,2.97852,11.9707,4.02574,0,0,0,0.183364,0.510704,0.506769,0,1.17738,3.97191,2.01388,3820.99,8002.49,4,19.9567,6.65225,2,2,1,2467,0,1.13792,7044,29531.7,9931.51,699,0,1398,0,0,1768,770,0.28334,0,0.644834,0,0,0.71666,0.355166,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,76,0,0,0,3.3893,28.9723,13.0433,1.89325,1.26832,1.351,0,0.849935,1.69206,1.61591,2092,2693.83,6231.99,37,159,53,0,2,0.666667,0,76,2168,0.0350554,0.8788,7348,62812,28277.9
aed5646cb05796b3cf10cf5472bc72ad,2.97341,11.9413,4.0253,0,0,0,0.188182,0.5203,0.51348,0,1.20967,3.78543,2.01924,7380.51,15447.5,4,20.4191,6.80636,2,2,1,4777,0,1.14611,13570,57043.7,19228.9,1375,0,2714,0,0,3402,1454,0.287838,0,0.651152,0,0,0.712162,0.348848,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,104,0,0,0,3.40787,29.964,13.6595,2.23727,1.31917,1.36293,0,0.883615,1.70439,1.71945,4064,5099.41,11927.9,51,177,59,0,2,0.5,0,114,4168,0.0273512,0.872514,14204,124890,56933
1000e1d3b3d456bcbc7a4712a25dd24b,2.98111,12.211,4.10275,0,0,0,0.182797,0.513285,0.509848,0,1.17443,3.64311,1.63446,4677.12,9853.96,4,20.3205,6.77351,2,2,1,3017,0,1.14107,8616,36840.5,12378,855,0,1710,0,0,2162,934,0.283394,0,0.646747,0,0,0.716606,0.353253,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,84,0,0,0,3.40166,31.4319,14.2836,2.00507,1.27825,1.35606,0,0.835482,1.66186,1.7552,2560,3261.57,7696.62,41,173,57.6667,0,2,0.666667,0,84,2644,0.03177,0.876367,8994,83106,37765.9
cdddae37380c0e9630d0052d798312a8,2.98206,12.0592,4.05124,0,0,0,0.182656,0.511167,0.50811,0,1.17383,3.80926,1.99532,4667.78,9790.94,4,20.4675,6.82251,2,2,1,3010,0,1.14188,8598,36298.2,12194.2,852,0,1704,0,0,2158,932,0.283056,0,0.646434,0,0,0.716944,0.353566,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,84,0,0,0,3.40516,29.7534,13.5399,2.00595,1.28445,1.36442,0,0.835319,1.65255,1.58732,2552,3252.4,7591.18,41,179,59.6667,0,2,0.666667,0,84,2636,0.0318665,0.875748,8976,78430,35691.3
c36d5d8512567fe71436e1c461e54b39,2.93855,11.429,3.9145,0,0,0,0.206041,0.53951,0.523088,0,1.31392,3.86869,2.05878,4633.79,9638.29,4,20.0106,6.67021,2,2,1,3043,0,1.14313,8512,34778.4,11911.8,907,0,1724,0,0,2136,938,0.298061,0,0.647633,0,0,0.701939,0.352367,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,80,0,0,0,3.35913,29.6138,12.8177,1.87359,1.34995,1.36481,0,1.0665,1.78961,1.74285,2582,3374.44,7617.16,39,161,53.6667,0,2,0.5,0,90,2662,0.0338092,0.874795,8942,78832,34120.8
48fdcb09a7a074fefc4ce1cb35007f72,2.97273,12.1983,4.1088,0,0,0,0.186006,0.521798,0.515205,0,1.19382,3.87222,2.14802,4759.48,10035.9,4,20.8808,6.96026,2,2,1,3080,0,1.13821,8768,37570.7,12655.1,882,0,1754,0,0,2198,952,0.286364,0,0.648189,0,0,0.713636,0.351811,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,84,0,0,0,3.38359,33.0362,14.8727,1.99314,1.31838,1.37992,0,0.872798,1.67761,1.75149,2622,3344.1,7915,41,197,65.6667,0,2,0.5,0,94,2706,0.0347376,0.878571,9156,89396,40245.5
34587f05769fda8f4ef1474e20332320,2.97781,12.4383,4.18208,0,0,0,0.18337,0.518537,0.514028,0,1.1771,3.78851,1.62806,4256.81,9029.12,4,20.702,6.90065,2,2,1,2749,0,1.13783,7846,34193,11496.5,781,0,1562,0,0,1968,854,0.284103,0,0.646523,0,0,0.715897,0.353477,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,80,0,0,0,3.38825,34.9081,15.7548,1.94807,1.29099,1.36722,0,0.842732,1.67648,1.61154,2336,2989.31,7167.82,39,189,63,0,2,0.666667,0,80,2416,0.0331126,0.878865,8186,84338,38063.5
b5a2483c8aad91d684e830d0a584023f,2.89856,11.1097,3.87692,0,0,0,0.226129,0.571075,0.542073,0,1.41243,4.01194,2.0811,6226.96,12943.9,4,20.0638,6.68794,2,2,1,4160,0,1.14727,11398,46216.2,16128,1302,0,2362,0,0,2858,1264,0.312981,0,0.651407,0,0,0.687019,0.348593,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,88,0,0,0,3.32543,32.7601,13.698,1.89004,1.39777,1.36986,0,1.20131,1.87128,1.62731,3538,4675.17,10488.7,43,163,54.3333,0,2,0.5,0,95,3626,0.0261997,0.871635,12058,118788,49669
3911b2f7e778ee5e9632d139502558b4,2.97116,11.9731,4.03394,0,0,0,0.18626,0.521794,0.514297,0,1.19492,3.73529,2.27207,9102.99,19075.5,4,20.8808,6.96026,2,2,1,5894,0,1.14491,16750,70569.4,23776.1,1688,0,3352,0,0,4206,1796,0.286393,0,0.651127,0,0,0.713607,0.348873,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,116,0,0,0,3.40171,30.4417,13.9688,2.37174,1.36252,1.39748,0,0.870948,1.55027,1.49978,5032,6225.97,14713.9,57,197,65.6667,0,2,0.5,0,126,5148,0.0244755,0.873431,17512,156714,71911.3
46be7b986284775bc95d59c380d786c9,2.96446,10.9521,3.69962,0,0,0,0.184772,0.529917,0.523712,0,1.18113,3.15953,2.06182,7633.97,15502.3,4,20.8808,6.96026,2,2,1,4952,0,1.14365,14076,54234.9,18320.5,1394,0,2788,0,0,3558,1542,0.281502,0,0.64388,0,0,0.718498,0.35612,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,108,0,0,0,3.3903,23.7557,10.9007,2.27055,1.59354,1.63895,0,0.877917,1.46813,1.56362,4222,5228.79,11477.8,53,197,73,0,2,0.490566,0,118,4330,0.0272517,0.874394,14680,102862,47200.2
307b88e5a7d6cf202d2b7ba92f1d1c06,2.98206,12.2332,4.10972,0,0,0,0.182656,0.512661,0.509664,0,1.17383,3.54531,1.62224,4667.78,9839.59,4,20.3701,6.79002,2,2,1,3010,0,1.14188,8598,36821.9,12370.3,852,0,1704,0,0,2158,932,0.283056,0,0.646434,0,0,0.716944,0.353566,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,84,0,0,0,3.40516,31.547,14.3509,2.00595,1.27598,1.35587,0,0.835319,1.63936,1.58732,2552,3252.4,7682.4,41,175,58.3333,0,2,0.666667,0,84,2636,0.0318665,0.875748,8976,83158,37828.8
449322154187ae2d9cff40127ceca45e,2.97374,12.2191,4.11482,0,0,0,0.184285,0.516346,0.511254,0,1.18188,3.81086,1.68099,3061.59,6464.02,4,20.4191,6.80636,2,2,1,1980,0,1.13272,5650,24193.7,8147.34,562,0,1124,0,0,1418,624,0.283838,0,0.643021,0,0,0.716162,0.356979,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,68,0,0,0,3.36842,32.6007,14.483,1.77317,1.27911,1.36507,0,0.867254,1.69141,1.63484,1680,2189.15,5146.3,33,177,59,0,2,0.666667,0,68,1748,0.0389016,0.882828,5888,56986,25316.2
b7371677f769c0c4300c7874305f763e,2.97441,12.0761,4.06474,0,0,0,0.184068,0.51616,0.510839,0,1.18061,3.82626,2.27426,3444.37,7239.04,4,20.6561,6.88536,2,2,1,2227,0,1.13391,6354,26893.4,9052.19,633,0,1266,0,0,1594,698,0.284239,0,0.644603,0,0,0.715761,0.355397,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,72,0,0,0,3.37271,31.056,13.866,1.83257,1.29922,1.38,0,0.858442,1.67966,1.63583,1892,2448.5,5708.95,35,187,62.3333,0,2,0.666667,0,72,1964,0.0366599,0.881904,6624,60994,27232.8
7de044e0d1a13be48e7c273a217e6644,2.97568,12.2255,4.11437,0,0,0,0.183885,0.515829,0.511125,0,1.17987,4.06606,1.67047,3435.03,7249.82,4,20.4675,6.82251,2,2,1,2220,0,1.13497,6336,27140.6,9133.9,630,0,1260,0,0,1590,696,0.283784,0,0.644172,0,0,0.716216,0.355828,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,72,0,0,0,3.3773,32.4305,14.4987,1.83367,1.28092,1.36416,0,0.85829,1.70324,1.66378,1884,2439.33,5744.27,35,179,59.6667,0,2,0.666667,0,72,1956,0.0368098,0.881081,6606,63434,28359.5
e1231f7a35bc124c7145ad5d3cec5bfc,2.98016,11.7576,3.95091,0,0,0,0.182938,0.510603,0.506598,0,1.17503,3.71633,2.00049,4686.46,9744.75,4,20.3205,6.77351,2,2,1,3024,0,1.14027,8634,35555.1,11947.6,858,0,1716,0,0,2166,936,0.28373,0,0.647059,0,0,0.71627,0.352941,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,84,0,0,0,3.39819,27.0249,12.2696,2.00419,1.30743,1.38345,0,0.835643,1.67257,1.52814,2568,3270.74,7474.68,41,173,57.6667,0,2,0.666667,0,84,2652,0.0316742,0.876984,9012,71670,32539.1
922113f8912bde7dc43e5fd02ff3ddd6,2.96583,10.492,3.55129,0,0,0,0.189377,0.504382,0.498267,0,1.21464,3.82671,1.93715,6088.4,12212.6,4,18.9887,6.32956,2,2,1,3951,0,1.14921,11208,41453.7,14031.1,1119,0,2208,0,0,2832,1230,0.283219,0,0.642234,0,0,0.716781,0.357766,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,96,0,0,0,3.40838,18.1687,8.2918,2.12478,1.36312,1.41225,0,0.947065,1.77064,1.53841,3342,4223.48,8892.63,47,127,42.3333,0,2,0.5,0,106,3438,0.0308319,0.870159,11718,62464,28507.2
00078d2805d0eeb131bdf7bcf560fa37,2.91232,11.4094,3.95441,0,0,0,0.21923,0.563747,0.538675,0,1.38109,4.25018,2.09351,6011.3,12567.8,4,20.2197,6.73989,2,2,1,3992,0,1.14581,11016,45546.4,15786,1230,0,2268,0,0,2762,1216,0.308116,0,0.650976,0,0,0.691884,0.349024,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,88,0,0,0,3.33697,34.2405,14.506,1.92079,1.38743,1.36947,0,1.15377,1.86735,1.77013,3396,4455.1,10176.9,43,169,56.3333,0,2,0.5,0,98,3484,0.0281286,0.872745,11626,119294,50538.9
60317da88f46e85600884b2ed270de8d,2.98016,12.3654,4.15515,0,0,0,0.182938,0.516534,0.512715,0,1.17503,3.71633,1.90739,4686.46,9915.87,4,20.8368,6.94558,2,2,1,3024,0,1.14027,8634,37392.9,12565.2,858,0,1716,0,0,2166,936,0.28373,0,0.647059,0,0,0.71627,0.352941,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,84,0,0,0,3.39819,33.638,15.2696,2.00419,1.29232,1.36836,0,0.835643,1.67257,1.44599,2568,3270.74,7807.49,41,195,65,0,2,0.666667,0,84,2652,0.0316742,0.876984,9012,89208,40495
5353eb06815a8c2f9f157ecb635b8efa,2.97989,12.4494,4.18472,0,0,0,0.183065,0.516931,0.513372,0,1.17583,3.93698,1.90486,4238.13,8990.46,4,20.9675,6.98916,2,2,1,2735,0,1.13958,7810,34049.2,11445.2,775,0,1550,0,0,1960,850,0.283364,0,0.645833,0,0,0.716636,0.354167,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,80,0,0,0,3.39583,34.7692,15.7283,1.94996,1.29017,1.37083,0,0.842412,1.68332,1.79751,2320,2970.97,7120.4,39,201,67,0,2,0.666667,0,80,2400,0.0333333,0.877514,8150,83446,37747.8
67b28eb6026786f9bfc3683a0740c5f7,2.89424,11.6678,4.07811,0,0,0,0.2269,0.581791,0.551613,0,1.41446,4.0892,1.92678,4154.69,8793.15,4,20.8808,6.96026,2,2,1,2780,0,1.14215,7614,32436.6,11337.1,870,0,1578,0,0,1910,856,0.31295,0,0.648316,0,0,0.68705,0.351684,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,72,0,0,0,3.30567,42.3977,17.482,1.68353,1.40246,1.38739,0,1.2248,1.89261,1.80964,2362,3172.92,7404.22,35,197,65.6667,0,2,0.5,0,82,2434,0.0336894,0.87554,8046,103196,42551.1
3ec5ff8f15dd1a2ee2d5ff29342cd9a8,2.98111,12.1674,4.0881,0,0,0,0.182797,0.512678,0.509227,0,1.17443,3.48711,1.63446,4677.12,9842.09,4,20.1683,6.72278,2,2,1,3017,0,1.14107,8616,36708.9,12333.8,855,0,1710,0,0,2162,934,0.283394,0,0.646747,0,0,0.716606,0.353253,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,84,0,0,0,3.40166,30.8964,14.0404,2.00507,1.27621,1.35397,0,0.835482,1.49112,1.39871,2560,3261.57,7672.81,41,167,55.6667,0,2,0.666667,0,84,2644,0.03177,0.876367,8994,81690,37122.8
6e50417d8720b0be4026fc58f7ba668a,2.90246,11.1403,3.87866,0,0,0,0.223754,0.56794,0.539909,0,1.40156,4.29308,2.11736,6164.64,12812.5,4,19.8469,6.61564,2,2,1,4111,0,1.14576,11290,45797.9,15945.2,1281,0,2338,0,0,2830,1250,0.311603,0,0.651616,0,0,0.688397,0.348384,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,88,0,0,0,3.32553,32.3495,13.5789,1.89983,1.38961,1.36423,0,1.18422,1.88265,1.78244,3500,4610.99,10359.2,43,155,51.6667,0,2,0.5,0,95,3588,0.0264771,0.87278,11932,116070,48721.3
da7a157f4a4667cd961ba69d75cff4a3,2.98302,12.235,4.10982,0,0,0,0.182513,0.512038,0.509477,0,1.17323,3.4171,1.88567,4658.44,9819.31,4,20.5628,6.85427,2,2,1,3003,0,1.14269,8580,36741.6,12341.8,849,0,1698,0,0,2154,930,0.282717,0,0.646119,0,0,0.717283,0.353881,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,84,0,0,0,3.40868,31.4817,14.3362,2.00683,1.27799,1.36006,0,0.835154,1.60181,1.56863,2544,3243.23,7656.99,41,183,61,0,2,0.666667,0,84,2628,0.0319635,0.875125,8958,82734,37675.4
c90036f7fb259ef549a36e63204cf582,2.89849,11.5274,4.02125,0,0,0,0.225935,0.578945,0.549255,0,1.41137,4.01731,2.13683,6827.33,14367.7,4,20.5628,6.85427,2,2,1,4561,0,1.14713,12496,52576.6,18340.9,1429,0,2594,0,0,3132,1382,0.313308,0,0.652414,0,0,0.686692,0.347586,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,92,0,0,0,3.32495,39.2384,16.4294,1.93728,1.40905,1.37844,0,1.1951,1.70932,1.55988,3884,5111.86,11863.9,45,183,61,0,2,0.5,0,102,3976,0.0256539,0.871739,13220,156012,65323.2
56eecfa446d20b48dcb79959a35e7057,2.95875,11.532,3.89811,0,0,0,0.189662,0.529659,0.517672,0,1.21337,2.93838,2.26592,5851.49,12122.4,4,20.7474,6.91578,2,2,1,3806,0,1.13375,10783,43890.8,14836.2,1105,0,2186,0,0,2701,1171,0.290331,0,0.651177,0,0,0.709669,0.348823,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,92,0,0,0,3.35448,28.1472,12.5733,2.07504,1.42134,1.45238,0,0.913594,1.41551,1.45731,3265,4123.87,9403.44,45,191,63.6667,0,2,0.5,0,102,3357,0.0303843,0.882028,11261,94490,42208.6
b539f0d550e7783aa92e091450d04788,2.97921,11.5821,3.89242,0,0,0,0.183077,0.516289,0.511838,0,1.17561,3.76885,1.94918,4695.8,9705.23,4,20.8368,6.94558,2,2,1,3031,0,1.13947,8652,35105.4,11797.9,861,0,1722,0,0,2170,938,0.284065,0,0.647368,0,0,0.715935,0.352632,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,84,0,0,0,3.39474,26.7211,12.1195,2.00331,1.40368,1.47925,0,0.835802,1.67379,1.52937,2576,3279.91,7403.9,41,195,65,0,2,0.666667,0,84,2660,0.0315789,0.877598,9030,71078,32237.8
9d680d69bf3ca161ec1dcec9cf2b3fee,2.89484,11.352,3.96612,0,0,0,0.226165,0.574875,0.545354,0,1.41088,4.09596,2.14022,3682.25,7721.31,4,20.3205,6.77351,2,2,1,2463,0,1.14028,6752,27959.9,9768.56,769,0,1398,0,0,1694,762,0.312221,0,0.647222,0,0,0.687779,0.352778,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,68,0,0,0,3.30093,36.6935,15.0997,1.63186,1.38878,1.37829,0,1.22556,1.89422,1.84479,2092,2821.87,6417.13,33,173,57.6667,0,2,0.5,0,75,2160,0.0347222,0.876979,7130,79258,32615.3
dae623fffe0e6c7dc5536305467eb107,2.91697,11.5282,3.98739,0,0,0,0.216936,0.560945,0.537507,0,1.3701,4.20334,2.07399,5397.12,11313.2,4,20.4191,6.80636,2,2,1,3577,0,1.14501,9896,41236.4,14262.9,1095,0,2030,0,0,2482,1094,0.306122,0,0.649808,0,0,0.693878,0.350192,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,84,0,0,0,3.33995,35.007,14.8629,1.88164,1.38439,1.37345,0,1.14242,1.85675,1.89775,3040,3995.16,9178.06,41,177,59,0,2,0.5,0,94,3124,0.0300896,0.873358,10434,109362,46431.8
b0e6d02b4944f03361a9a3a6fcc9fb7e,2.97575,12.181,4.09666,0,0,0,0.18367,0.517445,0.511926,0,1.17834,3.8314,1.91531,4275.49,9006.31,4,20.5154,6.83848,2,2,1,2763,0,1.1361,7882,33656.2,11319.1,787,0,1574,0,0,1976,858,0.284835,0,0.647204,0,0,0.715165,0.352796,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,80,0,0,0,3.38076,31.9753,14.4003,1.94617,1.29396,1.36583,0,0.843043,1.65135,1.60061,2352,3007.65,7091.3,39,181,60.3333,0,2,0.666667,0,80,2432,0.0328947,0.880203,8222,77764,35021.6
14bb6b33fbd36e49a3117d257c755abd,2.92038,11.6521,4.02065,0,0,0,0.214319,0.55993,0.53715,0,1.35633,4.08404,2.05951,5353.14,11249.1,4,20.4191,6.80636,2,2,1,3542,0,1.14258,9822,41271.7,14241.2,1080,0,2016,0,0,2462,1084,0.304912,0,0.650323,0,0,0.695088,0.349677,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,84,0,0,0,3.33677,36.0129,15.3418,1.89067,1.38213,1.37421,0,1.12129,1.8284,1.87914,3016,3949.31,9151.53,41,177,59,0,2,0.5,0,94,3100,0.0303226,0.875212,10344,111640,47559.6
caf23c1c5ffa750fec6f888133677cba,2.9697,11.4963,3.86914,0,0,0,0.184456,0.525726,0.517108,0,1.18126,3.0815,2.32506,6777.66,13980.4,4,20.8808,6.96026,2,2,1,4389,0,1.13646,12490,50457.1,16981.6,1259,0,2516,0,0,3130,1346,0.286853,0,0.651476,0,0,0.713147,0.348524,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,100,0,0,0,3.37494,27.4961,12.5139,2.19223,1.43105,1.47289,0,0.847185,1.39356,1.4286,3762,4696.02,10741.7,49,197,65.6667,0,2,0.0816327,0,110,3862,0.0284827,0.879927,13034,106190,48328.5
bce815cac5759a2ae4586e0f67d62809,2.97282,12.4767,4.19891,0,0,0,0.184188,0.522952,0.516577,0,1.18076,3.8285,1.65644,3867.68,8217.82,4,20.8368,6.94558,2,2,1,2502,0,1.13315,7134,31216.6,10505.7,714,0,1428,0,0,1788,780,0.285372,0,0.646739,0,0,0.714628,0.353261,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,76,0,0,0,3.36866,36.3478,16.2595,1.88813,1.30271,1.3746,0,0.850707,1.62282,1.47799,2132,2739.67,6593.03,37,195,65,0,2,0.666667,0,76,2208,0.0344203,0.882494,7438,80256,35900.9
d50f645803b63f2872bbaeab43a35915,2.98281,11.2928,3.79229,0,0,0,0.183123,0.517528,0.513765,0,1.17758,3.80195,1.99545,6678.59,13658.5,4,20.7474,6.91578,2,2,1,4306,0,1.14582,12288,48626.9,16329.6,1224,0,2442,0,0,3082,1316,0.284255,0,0.649814,0,0,0.715745,0.350186,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,100,0,0,0,3.41778,24.6264,11.3347,2.20786,1.45541,1.52262,0,0.830366,1.65165,1.51653,3658,4585.81,10193.5,49,191,63.6667,0,2,0.428571,0,110,3758,0.0292709,0.872736,12844,92546,42595.9
0c950b9d077ccf786201a8c296a67dfd,2.97989,12.2652,4.12278,0,0,0,0.183065,0.514245,0.51063,0,1.17583,2.95227,1.64074,4238.13,8945.86,4,20.3205,6.77351,2,2,1,2735,0,1.13958,7810,33545.3,11275.8,775,0,1550,0,0,1960,850,0.283364,0,0.645833,0,0,0.716636,0.354167,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,80,0,0,0,3.39583,32.2625,14.5946,1.94996,1.27835,1.35871,0,0.842412,1.31525,1.44335,2320,2970.97,7028.41,39,173,57.6667,0,2,0.666667,0,80,2400,0.0333333,0.877514,8150,77430,35026.9
5ec5d21875656566bca8204cc7149e4e,2.89571,11.3462,3.96133,0,0,0,0.225909,0.575832,0.545937,0,1.40993,4.12907,2.14159,4631.66,9703.89,4,20.2197,6.73989,2,2,1,3097,0,1.14196,8488,35139.1,12268.2,969,0,1762,0,0,2128,950,0.312883,0,0.649705,0,0,0.687117,0.350295,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,76,0,0,0,3.30678,36.5841,15.1535,1.73923,1.39567,1.37659,0,1.2115,1.719,1.58887,2636,3519.12,8024.58,37,169,56.3333,0,2,0.5,0,83,2712,0.0306047,0.875686,8968,99216,41096.4
bb334e19ed9dd976a825c8adda860466,2.98111,12.5241,4.20799,0,0,0,0.182797,0.517401,0.514058,0,1.17443,3.64311,1.60829,4677.12,9938.09,4,20.9675,6.98916,2,2,1,3017,0,1.14107,8616,37785.2,12695.5,855,0,1710,0,0,2162,934,0.283394,0,0.646747,0,0,0.716606,0.353253,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,84,0,0,0,3.40166,35.5378,16.1483,2.00507,1.2899,1.368,0,0.835482,1.66186,1.5987,2560,3261.57,7867.62,41,201,67,0,2,0.666667,0,84,2644,0.03177,0.876367,8994,93962,42696.1
