instance,c_avg_deg_cons,c_avg_dom_cons,c_avg_domdeg_cons,c_bounds_d,c_bounds_r,c_bounds_z,c_cv_deg_cons,c_cv_dom_cons,c_cv_domdeg_cons,c_domain,c_ent_deg_cons,c_ent_dom_cons,c_ent_domdeg_cons,c_logprod_deg_cons,c_logprod_dom_cons,c_max_deg_cons,c_max_dom_cons,c_max_domdeg_cons,c_min_deg_cons,c_min_dom_cons,c_min_domdeg_cons,c_num_cons,c_priority,c_ratio_cons,c_sum_ari_cons,c_sum_dom_cons,c_sum_domdeg_cons,d_array_cons,d_bool_cons,d_bool_vars,d_float_cons,d_float_vars,d_int_cons,d_int_vars,d_ratio_array_cons,d_ratio_bool_cons,d_ratio_bool_vars,d_ratio_float_cons,d_ratio_float_vars,d_ratio_int_cons,d_ratio_int_vars,d_ratio_set_cons,d_ratio_set_vars,d_set_cons,d_set_vars,gc_diff_globs,gc_global_cons,gc_ratio_diff,gc_ratio_globs,o_deg,o_deg_avg,o_deg_cons,o_deg_std,o_dom,o_dom_avg,o_dom_deg,o_dom_std,s_bool_search,s_first_fail,s_goal,s_indomain_max,s_indomain_min,s_input_order,s_int_search,s_labeled_vars,s_other_val,s_other_var,s_set_search,v_avg_deg_vars,v_avg_dom_vars,v_avg_domdeg_vars,v_cv_deg_vars,v_cv_dom_vars,v_cv_domdeg_vars,v_def_vars,v_ent_deg_vars,v_ent_dom_vars,v_ent_domdeg_vars,v_intro_vars,v_logprod_deg_vars,v_logprod_dom_vars,v_max_deg_vars,v_max_dom_vars,v_max_domdeg_vars,v_min_deg_vars,v_min_dom_vars,v_min_domdeg_vars,v_num_aliases,v_num_consts,v_num_vars,v_ratio_bounded,v_ratio_vars,v_sum_deg_vars,v_sum_dom_vars,v_sum_domdeg_vars
c6fa757aac64bc580c24f7f22c301d1e,2.97553,11.0098,3.69777,0,0,0,0.18369,0.517292,0.509111,0,1.17838,2.99263,1.96146,9862.44,20001.5,4,19.9567,6.65225,2,2,1,6374,0,1.14025,18150,70176.5,23569.6,1836,0,3666,0,0,4538,1924,0.288045,0,0.655814,0,0,0.711955,0.344186,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,120,0,0,0,3.39284,21.9263,10.0902,2.43007,1.42462,1.46163,0,0.806671,1.35278,1.3014,5470,6728.27,14784.1,59,159,53,0,2,0.5,0,129,5590,0.0230769,0.877,18966,122568,56404.2
12ff24fc85fa72d55ae7eb228e724b39,2.9496,10.0187,3.39212,0,0,0,0.192268,0.542655,0.528498,0,1.22733,3.49398,1.96241,8238.75,16182.7,4,19.7343,6.57809,2,2,1,5377,0,1.1455,15283,53870.7,18239.4,1566,0,3072,0,0,3811,1622,0.29124,0,0.654452,0,0,0.70876,0.345548,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,110,0,0,0,3.37878,18.4129,8.44387,2.30436,1.58618,1.62939,0,0.885394,1.40105,1.38885,4586,5700.22,11630,55,151,50.3333,0,2,0.320755,0,121,4694,0.0257776,0.872977,15860,86430,39635.5
2de953e8e44c3426b1cd338ed28ec0e9,2.96644,10.6821,3.60463,0,0,0,0.184454,0.529647,0.523082,0,1.17974,2.92313,2.04751,8274.78,16629.2,4,20.4675,6.82251,2,2,1,5364,0,1.14322,15252,57298.7,19335.2,1516,0,3032,0,0,3848,1660,0.282625,0,0.646206,0,0,0.717375,0.353794,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,112,0,0,0,3.3913,21.6206,9.95363,2.31948,1.58744,1.62987,0,0.871935,1.44899,1.56543,4580,5654.66,12169.8,55,179,64,0,2,0.418182,0,123,4692,0.0262148,0.87472,15912,101444,46702.4
67657e707c896d97eef704754214d431,2.95418,9.98194,3.37772,0,0,0,0.190051,0.575496,0.563422,0,1.21397,3.26265,2.40177,8978.76,17509.2,4,20.7923,6.93076,2,2,1,5849,0,1.14216,16654,58384.3,19756.3,1669,0,3338,0,0,4180,1783,0.285348,0,0.651826,0,0,0.714652,0.348174,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,116,0,0,0,3.37415,21.132,9.79538,2.37388,1.75596,1.80581,0,0.824489,1.401,1.51094,5007,6157.07,12603.2,57,193,75,0,2,0.192982,0,125,5121,0.0244093,0.875534,17279,108217,50162.1
48b27b6b8000f3dd2992c89c428195d9,2.93186,11.0831,3.79645,0,0,0,0.193114,0.527144,0.518563,0,1.22479,3.29749,2.20818,8248.45,17058.2,4,20.8368,6.94558,2,2,1,5415,0,1.15508,15349,60015.1,20557.8,1476,0,2952,0,0,3939,1736,0.272576,0,0.629693,0,0,0.727424,0.370307,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,116,0,0,0,3.38652,24.9629,11.8083,2.33133,1.50487,1.55218,0,0.92114,1.58176,1.68155,4574,5607.29,12898.2,57,195,69,0,2,0.473684,0,127,4688,0.0270904,0.865743,15876,117026,55357.1
a022e89d6d1a769fcd401d54fe3081b2,2.95918,11.1058,3.75589,0,0,0,0.190494,0.531523,0.51974,0,1.21942,3.16139,2.10867,6930.66,14155.5,4,20.6097,6.8699,2,2,1,4508,0,1.13724,12762,50064.8,16931.6,1310,0,2584,0,0,3198,1380,0.290594,0,0.651867,0,0,0.709406,0.348133,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,100,0,0,0,3.36529,25.444,11.431,2.1703,1.48303,1.50774,0,0.914968,1.42734,1.461,3864,4851.92,10785.4,49,185,61.6667,0,2,0.122449,0,111,3964,0.028002,0.879326,13340,100860,45312.6
4a81882aca10f1de85e5fc7e16336fa5,2.97175,10.8926,3.66163,0,0,0,0.183891,0.508418,0.499204,0,1.17811,2.80971,1.8383,6838.38,13843.6,4,18.9203,6.30678,2,2,1,4425,0,1.13462,12600,48199.6,16202.7,1275,0,2550,0,0,3150,1350,0.288136,0,0.653846,0,0,0.711864,0.346154,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,100,0,0,0,3.37179,20.141,9.1514,2.198,1.31058,1.35334,0,0.815218,1.35585,1.30311,3800,4741.7,10273.8,49,125,41.6667,0,2,0.666667,0,100,3900,0.025641,0.881356,13150,78550,35690.5
6fd194630c6a98e5bbbff5d0a519a9c7,2.95042,10.0825,3.41906,0,0,0,0.190588,0.576848,0.565745,0,1.21598,3.31055,2.38968,8842.9,17337.7,4,20.9675,6.98916,2,2,1,5768,0,1.14444,16411,58155.7,19721.1,1633,0,3266,0,0,4135,1774,0.283114,0,0.648016,0,0,0.716886,0.351984,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,116,0,0,0,3.37659,22.0516,10.2632,2.36574,1.75368,1.80047,0,0.845971,1.43354,1.5495,4926,6054.5,12553.6,57,201,67,0,2,0.210526,0,125,5040,0.0248016,0.873786,17018,111140,51726.7
33eed933a15566afe3bf984fea931a96,2.9479,10.5887,3.59567,0,0,0,0.191097,0.536041,0.524716,0,1.21836,3.12865,2.06033,8231.45,16579.1,4,20.5154,6.83848,2,2,1,5374,0,1.1434,15285,56903.8,19323.1,1521,0,3042,0,0,3853,1658,0.283029,0,0.647234,0,0,0.716971,0.352766,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,112,0,0,0,3.37064,21.66,9.96165,2.31777,1.59569,1.63473,0,0.863713,1.44522,1.56589,4590,5656.61,12170.4,55,181,60.3333,0,2,0.418182,0,123,4700,0.0261702,0.874581,15842,101802,46819.7
4090aa65c753e7be53e164661c6f06fc,2.96761,11.3663,3.82835,0,0,0,0.186701,0.525863,0.515578,0,1.19645,2.84745,1.98293,7476.96,15366.3,4,20.5628,6.85427,2,2,1,4847,0,1.13619,13768,55092.4,18556,1405,0,2792,0,0,3442,1474,0.28987,0,0.654477,0,0,0.71013,0.345523,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,104,0,0,0,3.37178,25.9039,11.7335,2.23593,1.43401,1.46759,0,0.851725,1.37077,1.40835,4162,5191.11,11692.6,51,183,61,0,2,0.5,0,113,4266,0.0264885,0.880132,14384,110506,50055
ca234719b700d16ea594d90d47d1f9a8,2.97437,11.4214,3.83645,0,0,0,0.183408,0.526342,0.518146,0,1.17581,3.01372,1.96815,7966.05,16363.2,4,20.9675,6.98916,2,2,1,5150,0,1.13737,14670,58820.4,19757.7,1482,0,2964,0,0,3668,1564,0.287767,0,0.654594,0,0,0.712233,0.345406,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,108,0,0,0,3.38295,26.4576,12.1005,2.29527,1.48353,1.52684,0,0.805881,1.35682,1.38568,4420,5479.68,12383.7,53,201,67,0,2,0.666667,0,108,4528,0.0238516,0.879223,15318,119800,54791.3
a577607714993399c51837e6c2ba3bf4,2.9712,10.5861,3.5637,0,0,0,0.185145,0.532781,0.524621,0,1.18692,3.31965,2.04105,8527.18,17031.7,4,20.3701,6.79002,2,2,1,5520,0,1.14073,15699,58435.3,19671.6,1585,0,3158,0,0,3935,1681,0.287138,0,0.652614,0,0,0.712862,0.347386,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,112,0,0,0,3.38934,21.2583,9.74929,2.33133,1.58701,1.62646,0,0.851999,1.4207,1.51545,4727,5853.05,12450.4,55,175,58.3333,0,2,0.4,0,123,4839,0.0254185,0.87663,16401,102869,47176.8
a96a0c2bcfcf395d8986197822c0d41e,2.97783,10.4781,3.51768,0,0,0,0.182855,0.539475,0.532441,0,1.17336,3.5023,2.27227,8520.63,16894,4,20.5628,6.85427,2,2,1,5502,0,1.14055,15684,57650.7,19354.3,1578,0,3156,0,0,3924,1668,0.286805,0,0.654229,0,0,0.713195,0.345771,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,112,0,0,0,3.39635,21.1559,9.73292,2.34502,1.6407,1.68998,0,0.801083,1.43569,1.45871,4712,5827.48,12240.4,55,183,61,0,2,0.345455,0,112,4824,0.0232172,0.876772,16384,102056,46951.6
dde7c2f56dcc6d5c22b697e276d4ac47,2.97042,11.3021,3.80754,0,0,0,0.184059,0.515215,0.508615,0,1.17872,3.80777,1.97121,6631.4,13622.2,4,20.3701,6.79002,2,2,1,4293,0,1.14115,12222,48519.8,16345.8,1217,0,2434,0,0,3076,1328,0.283485,0,0.646996,0,0,0.716515,0.353004,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,100,0,0,0,3.38969,24.1861,11.0502,2.18995,1.41447,1.46293,0,0.858901,1.52706,1.44995,3662,4572.43,10254.4,49,175,58.3333,0,2,0.666667,0,109,3762,0.028974,0.87631,12752,90988,41570.8
866de3dc0a468eb3562186b687915e39,2.95593,10.2381,3.4613,0,0,0,0.190149,0.551018,0.538103,0,1.21548,3.49222,2.33369,7876.2,15565.4,4,20.5154,6.83848,2,2,1,5128,0,1.13905,14613,52500.8,17749.5,1473,0,2946,0,0,3655,1556,0.287246,0,0.654376,0,0,0.712754,0.345624,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,108,0,0,0,3.36695,20.6908,9.49008,2.29172,1.66767,1.71579,0,0.803472,1.40108,1.48201,4396,5440.71,11298,53,181,60.3333,0,2,0.320755,0,108,4502,0.0239893,0.877925,15158,93150,42724.4
886de75aa7f3d32bbbb14c4f0cfb502a,2.97175,11.3957,3.83048,0,0,0,0.183891,0.522101,0.513118,0,1.17811,2.80971,1.97223,6838.38,14053.6,4,20.5154,6.83848,2,2,1,4425,0,1.13462,12600,50426.1,16949.9,1275,0,2550,0,0,3150,1350,0.288136,0,0.653846,0,0,0.711864,0.346154,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,100,0,0,0,3.37179,25.5256,11.5952,2.198,1.41925,1.46324,0,0.815218,1.35585,1.39486,3800,4741.7,10677.3,49,181,60.3333,0,2,0.666667,0,100,3900,0.025641,0.881356,13150,99550,45221.1
7728924c2c5fd96e22c66f14b3658690,2.95399,10.1967,3.45005,0,0,0,0.190419,0.554713,0.541814,0,1.21647,3.40551,2.3356,7840.25,15472,4,20.5628,6.85427,2,2,1,5108,0,1.13942,14550,52084.6,17622.9,1464,0,2928,0,0,3644,1555,0.286609,0,0.653134,0,0,0.713391,0.346866,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,108,0,0,0,3.36583,20.7903,9.54752,2.28745,1.68287,1.73038,0,0.821945,1.40137,1.49632,4377,5415.69,11230.2,53,183,61,0,2,0.301887,0,117,4483,0.0260986,0.877643,15089,93203,42801.6
d37880e480733381c68d36e34ce1bc19,2.97526,10.378,3.48548,0,0,0,0.183232,0.542078,0.533898,0,1.17493,3.00212,2.30195,8567.33,16926.8,4,20.4675,6.82251,2,2,1,5537,0,1.13836,15774,57462.9,19299.1,1593,0,3186,0,0,3944,1678,0.287701,0,0.655016,0,0,0.712299,0.344984,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,112,0,0,0,3.38692,20.7048,9.49649,2.34208,1.65331,1.69727,0,0.801686,1.3536,1.46617,4752,5873.33,12249.2,55,179,59.6667,0,2,0.327273,0,112,4864,0.0230263,0.878454,16474,100708,46190.9
2c1b89299f26e6e3b18581018ca9ded0,2.97426,10.6389,3.57654,0,0,0,0.183366,0.532269,0.52502,0,1.17545,3.4011,2.0674,8473.18,16938.9,4,20.4675,6.82251,2,2,1,5478,0,1.14054,15603,58279.8,19592.3,1567,0,3134,0,0,3911,1669,0.286053,0,0.652509,0,0,0.713947,0.347491,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,112,0,0,0,3.39225,21.5211,9.91258,2.33792,1.58817,1.63496,0,0.825936,1.40993,1.49808,4691,5798.03,12380.2,55,179,60,0,2,0.381818,0,121,4803,0.0251926,0.87678,16293,103366,47610.1
8a2309b0155c089c332d164277a01b83,2.95593,10.3376,3.49545,0,0,0,0.190149,0.54419,0.531442,0,1.21548,3.49222,2.30059,7876.2,15641.4,4,20.4191,6.80636,2,2,1,5128,0,1.13905,14613,53011.1,17924.7,1473,0,2946,0,0,3655,1556,0.287246,0,0.654376,0,0,0.712754,0.345624,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,108,0,0,0,3.36695,20.6908,9.49008,2.29172,1.62987,1.67745,0,0.803472,1.40108,1.48201,4396,5440.71,11391.4,53,177,59,0,2,0.358491,0,108,4502,0.0239893,0.877925,15158,93150,42724.4
67e9a856ae83f621666aeb33bcb1ad4d,2.96474,11.3636,3.83875,0,0,0,0.189135,0.521329,0.512002,0,1.21243,3.78216,2.03613,7383.68,15213,4,20.3205,6.77351,2,2,1,4793,0,1.14228,13590,54466,18399.1,1381,0,2728,0,0,3412,1468,0.288129,0,0.650143,0,0,0.711871,0.349857,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,104,0,0,0,3.38656,25.46,11.5413,2.22399,1.39648,1.42847,0,0.909776,1.5749,1.52115,4092,5122.66,11556.5,51,173,57.6667,0,2,0.5,0,115,4196,0.0274071,0.875443,14210,106830,48427.2
4cc7729e251a948b5af8959103d45cbb,2.97331,11.1876,3.76196,0,0,0,0.183603,0.516305,0.508822,0,1.17674,3.42319,1.96833,7298.23,14909,4,20.1683,6.72278,2,2,1,4720,0,1.139,13444,52805.4,17756.4,1350,0,2700,0,0,3370,1444,0.286017,0,0.651544,0,0,0.713983,0.348456,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,104,0,0,0,3.38658,23.2572,10.6332,2.24444,1.41182,1.45798,0,0.830512,1.43396,1.43312,4040,5026.27,11158.6,51,167,55.6667,0,2,0.666667,0,113,4144,0.0272683,0.877966,14034,96378,44064
8c8b362d6c42ba3b061b175cb19ff31c,2.97623,11.358,3.81541,0,0,0,0.18324,0.518351,0.51136,0,1.17544,3.62407,1.96206,6773,13895.8,4,20.4675,6.82251,2,2,1,4376,0,1.1384,12474,49702.4,16696.2,1254,0,2508,0,0,3122,1336,0.286563,0,0.652445,0,0,0.713437,0.347555,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,100,0,0,0,3.38814,24.8231,11.3351,2.20285,1.41449,1.4672,0,0.814302,1.4848,1.38147,3744,4677.51,10479.3,49,179,59.6667,0,2,0.666667,0,100,3844,0.0260146,0.878428,13024,95420,43572.1
1c41f146950c207cb456e48100249bbf,2.97704,11.2416,3.77691,0,0,0,0.184172,0.526083,0.519097,0,1.18257,3.66847,1.93024,9169.74,18718.9,4,20.8808,6.96026,2,2,1,5924,0,1.14275,16870,66595,22374.4,1702,0,3392,0,0,4222,1792,0.287306,0,0.654321,0,0,0.712694,0.345679,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,116,0,0,0,3.40201,25.0965,11.5525,2.38619,1.51055,1.55392,0,0.821548,1.50237,1.5133,5068,6262.02,13973.9,57,197,65.6667,0,2,0.5,0,125,5184,0.0241127,0.875084,17636,130100,59888.4
71c18ccb267adbcf7ca2b8b12611d1ad,2.9602,10.8738,3.67809,0,0,0,0.190458,0.541196,0.530417,0,1.21964,3.42586,2.12586,7457.38,15090.1,4,20.9675,6.98916,2,2,1,4849,0,1.13987,13728,52727,17835.1,1405,0,2770,0,0,3444,1484,0.28975,0,0.651152,0,0,0.71025,0.348848,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,104,0,0,0,3.37424,24.8068,11.2011,2.21719,1.61434,1.6396,0,0.919436,1.46593,1.489,4150,5196.02,11317.1,51,201,67,0,2,0.5,0,115,4254,0.0270334,0.877294,14354,105528,47649.5
d425059379b6a1ba715f14a6ae5cfa88,2.97066,10.7147,3.60699,0,0,0,0.183875,0.531095,0.523616,0,1.1775,2.86156,2.02297,8425.73,16915.2,4,20.5154,6.83848,2,2,1,5454,0,1.14053,15522,58437.9,19672.5,1556,0,3112,0,0,3898,1670,0.285295,0,0.650774,0,0,0.714705,0.349226,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,112,0,0,0,3.38812,21.9063,10.0679,2.33101,1.58358,1.62393,0,0.837885,1.39986,1.52281,4670,5768.56,12415.3,55,181,62,0,2,0.436364,0,122,4782,0.0255123,0.876788,16202,104756,48144.5
665559bcff49ae05618941e1b6a09a70,2.93794,11.1658,3.80929,0,0,0,0.195997,0.532539,0.518867,0,1.24747,3.20144,2.1264,7767.51,16031,4,20.8368,6.94558,2,2,1,5092,0,1.14324,14421,56856.1,19396.9,1455,0,2880,0,0,3637,1574,0.285742,0,0.64661,0,0,0.714258,0.35339,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,108,0,0,0,3.35878,26.0898,11.9033,2.25265,1.49217,1.51634,0,0.92105,1.47211,1.50473,4348,5400.41,12243,53,195,65,0,2,0.5,0,119,4454,0.0267176,0.874705,14960,116204,53017.2
e11f6d3af47c5771b2dcb60c1c736e5b,2.98359,11.1571,3.7423,0,0,0,0.181994,0.515633,0.511248,0,1.16969,3.98205,1.94349,8417.9,17130.6,4,20.4191,6.80636,2,2,1,5425,0,1.14548,15486,60527.4,20302,1545,0,3090,0,0,3880,1646,0.284793,0,0.652449,0,0,0.715207,0.347551,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,112,0,0,0,3.41765,23.0063,10.6556,2.35144,1.44766,1.50691,0,0.799696,1.65008,1.65441,4624,5726.61,12644.7,55,177,59,0,2,0.6,0,112,4736,0.0236486,0.872995,16186,108958,50464.9
2da3b50125c7f94886c1d9a833d05fe0,2.94644,10.9331,3.71385,0,0,0,0.191658,0.527494,0.515385,0,1.2216,3.12081,2.08331,7145.99,14592.6,4,20.4675,6.82251,2,2,1,4668,0,1.14021,13279,51035.6,17336.3,1327,0,2654,0,0,3341,1440,0.284276,0,0.648266,0,0,0.715724,0.351734,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,104,0,0,0,3.35955,23.2667,10.6603,2.22743,1.49198,1.53572,0,0.855566,1.43066,1.47288,3992,4951.11,10940.2,51,179,59.6667,0,2,0.627451,0,115,4094,0.0280899,0.877035,13754,95254,43643.2
b6ae8c16113444d7ae2de9567390607c,2.9475,10.8111,3.67318,0,0,0,0.193568,0.539767,0.527099,0,1.23534,3.31734,2.13922,9680.92,19645.2,4,20.8808,6.96026,2,2,1,6324,0,1.14441,17943,68369.2,23229.2,1813,0,3596,0,0,4511,1930,0.286686,0,0.650742,0,0,0.713314,0.349258,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,120,0,0,0,3.37315,23.8762,10.9238,2.39907,1.60792,1.63449,0,0.887954,1.44376,1.54604,5408,6658.12,14573.5,59,197,65.6667,0,2,0.457627,0,131,5526,0.0237061,0.873814,18640,131940,60364.8
afe11809fa52df794119ec1b0aedce6b,2.95317,10.1189,3.41978,0,0,0,0.190733,0.567723,0.554347,0,1.21829,3.45603,2.41176,8813.62,17287.7,4,20.702,6.90065,2,2,1,5744,0,1.14605,16345,58122.8,19643.2,1668,0,3282,0,0,4076,1730,0.29039,0,0.654828,0,0,0.70961,0.345172,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,114,0,0,0,3.38448,21.2761,9.80247,2.35525,1.7139,1.76146,0,0.866473,1.38807,1.4831,4900,6064.77,12468.9,57,189,63,0,2,0.254545,0,116,5012,0.0231445,0.872563,16963,106636,49130
5dcc8523c9ae0f73c4c245eeb0afde0e,2.9639,10.84,3.662,0,0,0,0.18485,0.531702,0.525201,0,1.18143,2.93788,2.07516,7643.31,15458,4,20.702,6.90065,2,2,1,4959,0,1.14315,14094,53755.4,18159.9,1397,0,2794,0,0,3562,1544,0.28171,0,0.644076,0,0,0.71829,0.355924,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,108,0,0,0,3.3882,23.2153,10.7544,2.27091,1.57293,1.62179,0,0.879004,1.45438,1.57073,4230,5237.89,11479.8,53,189,64,0,2,0.45283,0,118,4338,0.0272015,0.874773,14698,100708,46652.7
7d8686d930ef01cf4c8b87c4f7356a49,2.95152,10.4008,3.52311,0,0,0,0.190753,0.54641,0.533566,0,1.21766,3.06041,2.3367,7813.65,15574.8,4,20.6097,6.8699,2,2,1,5095,0,1.13931,14505,52991.9,17950.2,1458,0,2916,0,0,3637,1556,0.286163,0,0.652057,0,0,0.713837,0.347943,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,108,0,0,0,3.3627,21.4521,9.82334,2.28268,1.65113,1.69374,0,0.830943,1.38557,1.50545,4366,5399.83,11393.7,53,185,61.6667,0,2,0.377358,0,117,4472,0.0261628,0.877723,15038,95934,43930
7e61215ebfb9ad7c90dba3190c45d404,2.97213,11.2631,3.79101,0,0,0,0.184952,0.516475,0.508854,0,1.18596,3.67878,1.97095,6763.72,13859.7,4,20.1683,6.72278,2,2,1,4377,0,1.13955,12457,49298.7,16593.3,1254,0,2500,0,0,3123,1341,0.286498,0,0.650872,0,0,0.713502,0.349128,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,100,0,0,0,3.38688,23.9125,10.8964,2.19367,1.39181,1.43878,0,0.857906,1.50448,1.41977,3741,4679.94,10435.5,49,167,55.6667,0,2,0.5,0,111,3841,0.0288987,0.877542,13009,91848,41853.1
bdbb634856af69ea54aae98a378e335b,2.96998,10.8041,3.63655,0,0,0,0.184077,0.530464,0.522239,0,1.17865,2.85309,2.01619,7305.4,14714.2,4,20.5628,6.85427,2,2,1,4730,0,1.13757,13462,51103.5,17200.9,1354,0,2708,0,0,3376,1450,0.286258,0,0.651275,0,0,0.713742,0.348725,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,104,0,0,0,3.37855,22.5161,10.2824,2.23948,1.56684,1.60942,0,0.839443,1.38847,1.4309,4054,5040.13,10890.6,51,183,61,0,2,0.509804,0,113,4158,0.0271765,0.87907,14048,93622,42754.2
3fba722894354ef2c14c659f5e256df5,2.95324,9.27098,3.1361,0,0,0,0.190698,0.547137,0.532703,0,1.21808,3.25155,1.99413,7317.79,13911.1,4,18.8509,6.28364,2,2,1,4769,0,1.1371,13585,44213.3,14956.1,1372,0,2744,0,0,3397,1450,0.287691,0,0.654268,0,0,0.712309,0.345732,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,104,0,0,0,3.35813,14.5122,6.6322,2.2426,1.61292,1.65885,0,0.80805,1.37011,1.3945,4092,5078.89,9706.27,51,123,41,0,2,0.196078,0,104,4194,0.0247973,0.87943,14084,60864,27815.5
df9b0395ca5ed35d3d64616f6ea08145,2.97544,11.1045,3.73586,0,0,0,0.18318,0.524874,0.519714,0,1.17464,3.94818,2.10413,8317.23,16921.2,4,20.7923,6.93076,2,2,1,5375,0,1.14532,15315,59686.5,20080.3,1522,0,3044,0,0,3853,1649,0.283163,0,0.648626,0,0,0.716837,0.351374,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,112,0,0,0,3.40784,24.2548,11.2406,2.33571,1.50747,1.55814,0,0.846431,1.59159,1.51984,4581,5665.47,12619.1,55,193,64.3333,0,2,0.0566038,0,123,4693,0.0262092,0.873116,15993,113828,52751.9
f73e8a90fae26ffa3a362b599fdbadb6,2.96207,9.85086,3.32833,0,0,0,0.190227,0.511758,0.499785,0,1.21889,2.9048,1.98974,8762.48,17117.6,4,18.2512,6.08375,2,2,1,5694,0,1.13926,16122,56090.8,18951.5,1660,0,3272,0,0,4034,1726,0.291535,0,0.654662,0,0,0.708465,0.345338,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,112,0,0,0,3.37455,15.1937,6.87772,2.31328,1.41305,1.43284,0,0.897185,1.39883,1.43535,4886,6079.81,12187.6,55,107,35.6667,0,2,0.4,0,123,4998,0.0246098,0.877766,16866,75938,34374.8
b1c60539272e9995cdb3bba531acdd79,2.97341,10.6375,3.57456,0,0,0,0.183597,0.514176,0.505459,0,1.17674,3.02601,1.91031,7386.62,14801.4,4,19.439,6.47968,2,2,1,4777,0,1.1363,13606,50815.4,17075.7,1375,0,2750,0,0,3402,1454,0.287838,0,0.654139,0,0,0.712162,0.345861,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,104,0,0,0,3.37869,19.362,8.83157,2.2475,1.42252,1.46622,0,0.81034,1.36028,1.30011,4100,5099.41,10837.2,51,141,47,0,2,0.568627,0,104,4204,0.0247383,0.88005,14204,81398,37127.9
