instance,c_avg_deg_cons,c_avg_dom_cons,c_avg_domdeg_cons,c_bounds_d,c_bounds_r,c_bounds_z,c_cv_deg_cons,c_cv_dom_cons,c_cv_domdeg_cons,c_domain,c_ent_deg_cons,c_ent_dom_cons,c_ent_domdeg_cons,c_logprod_deg_cons,c_logprod_dom_cons,c_max_deg_cons,c_max_dom_cons,c_max_domdeg_cons,c_min_deg_cons,c_min_dom_cons,c_min_domdeg_cons,c_num_cons,c_priority,c_ratio_cons,c_sum_ari_cons,c_sum_dom_cons,c_sum_domdeg_cons,d_array_cons,d_bool_cons,d_bool_vars,d_float_cons,d_float_vars,d_int_cons,d_int_vars,d_ratio_array_cons,d_ratio_bool_cons,d_ratio_bool_vars,d_ratio_float_cons,d_ratio_float_vars,d_ratio_int_cons,d_ratio_int_vars,d_ratio_set_cons,d_ratio_set_vars,d_set_cons,d_set_vars,gc_diff_globs,gc_global_cons,gc_ratio_diff,gc_ratio_globs,o_deg,o_deg_avg,o_deg_cons,o_deg_std,o_dom,o_dom_avg,o_dom_deg,o_dom_std,s_bool_search,s_first_fail,s_goal,s_indomain_max,s_indomain_min,s_input_order,s_int_search,s_labeled_vars,s_other_val,s_other_var,s_set_search,v_avg_deg_vars,v_avg_dom_vars,v_avg_domdeg_vars,v_cv_deg_vars,v_cv_dom_vars,v_cv_domdeg_vars,v_def_vars,v_ent_deg_vars,v_ent_dom_vars,v_ent_domdeg_vars,v_intro_vars,v_logprod_deg_vars,v_logprod_dom_vars,v_max_deg_vars,v_max_dom_vars,v_max_domdeg_vars,v_min_deg_vars,v_min_dom_vars,v_min_domdeg_vars,v_num_aliases,v_num_consts,v_num_vars,v_ratio_bounded,v_ratio_vars,v_sum_deg_vars,v_sum_dom_vars,v_sum_domdeg_vars
daffa9e714a46dcf645ef878aa2c7c1b,2.9358,4.7843,1.90355,0,0,0,2.24276,1.43876,0.490374,0,0.151381,1.74026,1.14084,2414.95,4056.46,50,52.1699,4.39232,2,2,1,2212,0,1.00227,5525,10582.9,4210.65,0,0,1057,0,0,1155,1150,0,0,0.478931,0,0,0.522152,0.521069,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,49,0,0,0,2.94246,2.57408,0.998034,1.08974,1.17559,1.15533,0,1.30115,0.315938,0.141084,0,2955.93,2470.58,31,22,9,0,2,0.666667,0,157,2207,0.0711373,0.99774,6494,5681,2202.66
b05ec06dde7212b1f9fcfc5ae085a972,2.84375,4.21559,1.63954,0,0,0,1.14997,0.863266,0.40777,0,0.39979,1.33729,0.99718,492.79,736.791,16,19.3923,2.35022,2,2,1,416,0,0.995215,1053,1753.69,682.049,0,0,195,0,0,221,223,0,0,0.466507,0,0,0.53125,0.533493,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,15,0,0,0,2.83014,2.98565,1.46651,0.719856,1.2797,2.389,0,1.35433,0.421312,0.199881,0,559.574,502.607,13,21,21,0,2,0.666667,0,15,418,0.0358852,1.00481,1183,1248,613
e17d42fec460d435c976c3ec38246dd3,2.94444,4.171,1.56708,0,0,0,1.89761,1.45882,0.368736,0,0.183122,1.18312,0.999443,803.399,1195.18,36,40.0444,2.16096,2,2,1,720,0,0.953642,1810,3003.12,1128.29,0,0,350,0,0,370,405,0,0,0.463576,0,0,0.513889,0.536424,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,35,0,0,0,2.80795,2.96689,1.46799,0.596367,1.4042,2.7566,0,1.3725,0.471841,0.202962,0,1021,906.711,10,33,33,0,2,0.666667,0,35,755,0.0463576,1.04861,2120,2240,1108.33
e2f7352bdc3ebf132814e0bcc277c233,2.89225,3.79454,1.42418,0,0,0,2.03452,1.63435,0.301162,0,0.188431,1.85548,0.999069,581.354,816.356,44,48,2.32193,2,2,1,529,0,0.981447,1313,2007.31,753.391,0,0,243,0,0,286,296,0,0,0.450835,0,0,0.540643,0.549165,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,43,0,0,0,2.83859,2.60297,1.16775,0.507132,1.09403,2.43133,0,1.57061,0.624832,0.186453,0,748.125,633.139,12,32,32,0,2,0.416667,0,105,539,0.194805,1.0189,1530,1403,629.415
ee178cb69f4404157c04c861b81ea483,2.94953,3.75507,1.38831,0,0,0,2.12603,1.70564,0.285514,0,0.182949,1.4173,0.999796,588.638,809.507,45,47.7004,2.32193,2,2,1,535,0,0.928819,1342,2008.96,742.746,0,0,260,0,0,275,316,0,0,0.451389,0,0,0.514019,0.548611,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,44,0,0,0,2.73958,2.41319,0.983435,0.396879,0.623417,1.27032,0,1.44774,0.50524,0.166928,0,786.244,660.889,8,13,13,0,2,0.625,0,50,576,0.0868056,1.07664,1578,1390,566.458
be0924000e83d0df4c8d2104da00ceb3,2.85106,4.53367,1.84408,0,0,0,1.45425,0.976439,0.476074,0,0.443632,1.3798,1.12594,1059.66,1724.45,23,26,4,1,2,1,940,0,1.01952,2360,4261.65,1733.43,0,0,440,0,0,480,482,0,0,0.477223,0,0,0.510638,0.522777,0.0212766,0,20,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,22,0,0,0,2.90672,2.73319,0.992769,0.934983,1.23777,1.06405,0,1.13839,0.312677,0.150838,0,1252.47,1055.08,20,20,8,0,2,0.666667,0,22,922,0.0238612,0.980851,2680,2520,915.333
c35b8a18d4cc0247334394e597c77a39,2.90566,3.45342,1.2431,0,0,0,2.10533,1.88147,0.194528,0,0.182476,1.76428,0.98041,406.647,512.913,47,50.5236,1.58496,2,2,1,371,0,0.932161,922,1281.22,461.19,0,0,172,0,0,199,226,0,0,0.432161,0,0,0.536388,0.567839,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,46,0,0,0,2.70854,2.50251,1.16243,0.339325,0.925618,2.08937,0,1.66709,0.770724,0.22587,0,543.896,462.952,8,23,23,0,2,0.375,0,84,398,0.211055,1.07278,1078,996,462.645
2bb5d891680dd29a7a8831b19e059eab,2.92295,3.90189,1.45578,0,0,0,2.08699,1.66608,0.320855,0,0.187348,1.80391,1.16202,671.293,955.875,45,48.585,2.58496,2,2,1,610,0,0.96063,1523,2380.15,888.023,0,0,289,0,0,321,346,0,0,0.455118,0,0,0.52623,0.544882,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,44,0,0,0,2.80787,2.68976,1.23676,0.537531,1.05423,2.26057,0,1.42629,0.593959,0.181356,0,872.355,753.42,24,24,24,0,2,0.25,0,80,635,0.125984,1.04098,1783,1708,785.345
4974163beed777eb038a9cc229465590,2.80763,4.90946,2.02876,0,0,0,2.18822,1.33071,0.496509,0,0.13831,1.96557,1.47084,1868.53,3307.05,51,54.7549,3.80735,2,2,1,1731,0,1.14788,4206,8498.27,3511.78,0,0,714,0,0,1017,794,0,0,0.473475,0,0,0.587522,0.526525,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,50,0,0,0,3.22281,2.69562,1.1386,1.35843,1.2247,2.32573,0,1.35802,0.398107,0.222794,0,2074.4,1729.86,39,27,27,0,2,0.358974,0,596,1508,0.395225,0.871173,4860,4065,1717.01
1f6ab454caf98b1689f1eafe0932385c,2.8539,4.20764,1.639,0,0,0,1.90883,1.40954,0.404077,0,0.214899,1.8759,1.36162,777.456,1198.55,39,43.3219,5.32193,1,2,1,705,0,1.04136,1739,2966.38,1155.5,0,0,311,0,0,393,366,0,0,0.45938,0,0,0.557447,0.54062,0.00141844,0,1,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,38,0,0,0,2.97194,2.99409,1.47607,0.788373,1.56887,3.05489,0,1.52778,0.542746,0.263626,0,936.885,815.546,24,40,40,0,2,0.333333,0,166,677,0.245199,0.960284,2012,2027,999.297
856c7b96dbd7cf6c3002a5d93877e1cf,2.85294,3.90129,1.47689,0,0,0,1.19663,0.967794,0.334813,0,0.38158,1.32276,0.997503,320.7,450.941,17,20.6439,2,2,2,1,272,0,0.971429,688,1061.15,401.715,0,0,128,0,0,144,152,0,0,0.457143,0,0,0.529412,0.542857,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,16,0,0,0,2.77143,3,1.53333,0.503574,1.34046,2.62685,0,1.415,0.500712,0.187176,0,378.875,341.151,8,25,25,0,2,0.666667,0,16,280,0.0571429,1.02941,776,840,429.333
fc3bbaec024b51cfb14c43e2f44b72be,2.92086,3.67751,1.33342,0,0,0,2.01428,1.74488,0.251301,0,0.196119,1.66649,0.999963,460.344,614.191,42,46.3576,2,2,2,1,417,0,0.937079,1041,1533.52,556.037,0,0,197,0,0,220,248,0,0,0.442697,0,0,0.527578,0.557303,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,41,0,0,0,2.73708,2.93258,1.54118,0.383474,1.5963,3.12365,0,1.58075,0.683566,0.20051,0,608.623,536.029,9,41,41,0,2,0.444444,0,67,445,0.150562,1.06715,1218,1305,685.825
df8aa8a61135278f725fbde34f20005e,2.93333,3.90861,1.44017,0,0,0,1.71346,1.40337,0.311549,0,0.210842,1.21084,0.999198,474.696,665.194,30,33.6439,1.90368,2,2,1,420,0,0.935412,1057,1641.62,604.871,0,0,203,0,0,217,246,0,0,0.452116,0,0,0.516667,0.547884,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,29,0,0,0,2.74388,2.82183,1.37936,0.45295,1.14555,2.34305,0,1.44685,0.573799,0.231458,0,606.161,544.136,7,25,25,0,2,0.666667,0,29,449,0.064588,1.06905,1232,1267,619.333
86ac3352b842fbec242522500b3143ee,2.89575,4.76772,1.89136,0,0,0,1.99121,1.33471,0.48862,0,0.178848,1.85471,1.25423,1660.46,2774.87,41,45.3219,4.08746,2,2,1,1506,0,1.0308,3741,7180.19,2848.39,0,0,693,0,0,813,768,0,0,0.474333,0,0,0.539841,0.525667,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,40,0,0,0,2.98494,3.17796,1.61943,1.07216,1.72523,3.16211,0,1.37482,0.395873,0.190867,0,1967.88,1727.16,29,40,40,0,2,0.586207,0,208,1461,0.142368,0.97012,4361,4643,2365.99
cc097f4c8d9f46e123356f1becd537cb,2.9108,4.82508,1.91974,0,0,0,2.1532,1.40977,0.496254,0,0.158148,1.8431,1.22775,2097.21,3542.22,47,50.858,4.24793,2,2,1,1917,0,1.02404,4767,9249.68,3680.14,0,0,893,0,0,1024,979,0,0,0.47703,0,0,0.534168,0.52297,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,46,0,0,0,2.98077,2.96207,1.39285,1.11422,1.50872,2.72723,0,1.33552,0.360074,0.170419,0,2516.85,2172.85,30,29,29,0,2,0.633333,0,228,1872,0.121795,0.976526,5580,5545,2607.42
8a6d5723fe45da7aadd7cbd9e105fd9a,2.90293,4.65973,1.84317,0,0,0,2.14367,1.43963,0.473007,0,0.160107,1.86691,1.7082,1678.78,2775.67,47,50.7549,3.90689,2,2,1,1535,0,1.02607,3811,7152.69,2829.26,0,0,709,0,0,826,787,0,0,0.47393,0,0,0.538111,0.52607,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,46,0,0,0,2.97861,2.87233,1.31811,0.997761,1.34515,2.52122,0,1.37699,0.3978,0.170568,0,2027.66,1744.72,25,27,27,0,2,0.6,0,216,1496,0.144385,0.974593,4456,4297,1971.9
7b87a4dedce14cdcbae9e9b8f4a9f91e,2.88805,4.58898,1.83479,0,0,0,2.03393,1.32548,0.471242,0,0.172186,1.88119,1.28601,1452.48,2391.63,43,44.585,3.80735,2,2,1,1322,0,1.03605,3276,6066.63,2425.59,0,0,602,0,0,720,674,0,0,0.471787,0,0,0.544629,0.528213,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,42,0,0,0,2.99216,2.48824,0.941893,0.990848,0.904887,0.775214,0,1.40416,0.42212,0.184235,0,1732.23,1438.91,24,15,6,0,2,0.583333,0,218,1276,0.170846,0.965204,3818,3175,1201.86
aa440f7124a3b21bbde3b7b36a54e4fa,2.45753,3.13598,1.33277,0,0,0,1.5928,1.278,0.251509,0,0.123199,1.74101,0.999345,385.669,520.134,38,39,2,2,2,1,365,0,0.945596,907,1144.63,486.459,0,0,172,0,0,193,214,0,0,0.445596,0,0,0.528767,0.554404,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,37,0,0,0,2.32383,2.27979,1.02799,0.497789,0.358457,0.337186,0,0.641522,0.603512,0.146488,0,433.743,435.726,13,5,4,0,2,0.307692,0,69,386,0.178756,1.05753,897,880,396.805
8d474e6edcbcf403dfdd33a2add123d9,2.91868,3.6427,1.33401,0,0,0,2.10422,1.77596,0.252319,0,0.182538,1.71877,0.999829,499.5,667.535,46,49.7549,2,2,2,1,455,0,0.942029,1134,1657.43,606.976,0,0,214,0,0,241,269,0,0,0.443064,0,0,0.52967,0.556936,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,45,0,0,0,2.74948,2.55694,1.16381,0.39326,1.03843,2.31891,0,1.57543,0.684835,0.18746,0,662.908,565.645,10,27,27,0,2,0.4,0,79,483,0.163561,1.06154,1328,1235,562.119
6d46a22bcf70b2d707fd54a8273c825b,2.93818,3.27392,1.12942,0,0,0,2.14076,2.07595,0.127477,0,0.186112,1.1779,0,301.941,347.041,47,51.1293,1.29248,2,2,1,275,0,0.870253,688,900.327,310.591,0,0,132,0,0,143,184,0,0,0.417722,0,0,0.52,0.582278,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,46,0,0,0,2.55696,2.60127,1.3469,0.230716,1.37791,2.77601,0,1.1293,0.698948,0.185452,0,415.346,361.53,7,35,35,0,2,0.285714,0,56,316,0.177215,1.14909,808,822,425.619
838c87a6d69535dce54ab5db5bfc83f6,2.78788,3.84905,1.53808,0,0,0,1.16065,0.944621,0.485376,0,0.583584,1.49268,1.16287,265.348,381.262,16,19.9542,4.9542,1,2,1,231,0,0.99569,581,889.131,355.295,0,0,105,0,0,119,127,0,0,0.452586,0,0,0.515152,0.547414,0.030303,0,7,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,15,0,0,0,2.77586,3.19828,1.28664,0.436333,1.58062,1.95264,0,1.2803,0.537953,0.195256,0,320.531,286.79,7,31,15.5,0,2,0.666667,0,15,232,0.0646552,1.00433,644,742,298.5
cec47a77a219288a6c71322f21f1735d,2.93205,4.61366,1.80775,0,0,0,2.2115,1.50173,0.461294,0,0.157021,1.7845,1.15205,1818.17,2968.75,49,52.585,4,2,2,1,1663,0,0.998199,4152,7672.52,3006.29,0,0,792,0,0,871,874,0,0,0.47539,0,0,0.523752,0.52461,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,48,0,0,0,2.92677,2.80552,1.24719,0.938033,1.28353,2.31543,0,1.33447,0.380472,0.164134,0,2248.34,1926.93,26,24,24,0,2,0.615385,0,138,1666,0.0828331,1.0018,4876,4674,2077.81
db00fd8acc4b0bb3a127a42c4a5afc6a,2.78804,4.34004,1.73856,0,0,0,1.83723,1.30778,0.425278,0,0.222319,1.92342,1.49024,807.014,1298.94,38,42.3923,5.39232,1,2,1,736,0,1.12366,1791,3194.27,1279.58,0,0,301,0,0,433,354,0,0,0.459542,0,0,0.588315,0.540458,0.00271739,0,2,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,37,0,0,0,3.13282,3.22748,1.66586,0.923907,1.77668,3.27409,0,1.5568,0.533321,0.285208,0,920.572,797.691,21,42,42,0,2,0.380952,0,265,655,0.40458,0.889946,2052,2114,1091.14
74cde344735e098715ee60727a4f2273,2.84033,4.81024,1.9683,0,0,0,1.99078,1.23452,0.498678,0,0.168756,1.94666,1.78281,1590.93,2738.01,42,45.3923,3.90689,2,2,1,1453,0,1.09578,3565,6989.28,2859.93,0,0,627,0,0,826,699,0,0,0.472851,0,0,0.568479,0.527149,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,41,0,0,0,3.11237,2.62594,1.07156,1.23118,1.15267,1.999,0,1.38558,0.314809,0.241788,0,1805.27,1497.18,35,21,21,0,2,0.428571,0,375,1326,0.282805,0.912595,4127,3482,1420.89
5b1989fd67a1e8cfb5245c924b3e4da9,2.86154,4.69143,1.90727,0,0,0,1.91818,1.198,0.491021,0,0.183081,1.81239,1.6322,1434.04,2411.35,39,40.3219,3.90689,2,2,1,1300,0,1.06383,3208,6098.86,2479.44,0,0,576,0,0,724,646,0,0,0.471358,0,0,0.556923,0.528642,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,38,0,0,0,3.04419,2.44845,0.899988,1.10109,0.940669,0.57494,0,1.41469,0.319493,0.201078,0,1655.94,1354.17,27,16,5,0,2,0.555556,0,270,1222,0.220949,0.94,3720,2992,1099.79
aefd767ee7a465058d016fd74be2764a,2.92308,3.88771,1.43814,0,0,0,1.57895,1.28674,0.311776,0,0.235193,1.23519,0.998933,415.806,580.18,26,29.3923,1.90368,2,2,1,364,0,0.935733,917,1415.13,523.484,0,0,175,0,0,189,214,0,0,0.449871,0,0,0.519231,0.550129,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,25,0,0,0,2.73522,2.73522,1.29991,0.455464,1.02435,2.12186,0,1.46398,0.600225,0.259583,0,522.552,469.025,7,21,21,0,2,0.666667,0,25,389,0.0642674,1.06868,1064,1064,505.667
b9e376ab00561e9398e568ad68a03721,2.93889,3.48457,1.23951,0,0,0,2.12288,1.9078,0.195969,0,0.187076,1.54845,0.989197,395.722,497.189,46,49.7004,1.58496,2,2,1,360,0,0.902256,901,1254.45,446.222,0,0,173,0,0,187,226,0,0,0.433584,0,0,0.519444,0.566416,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,45,0,0,0,2.65163,2.54887,1.21094,0.290393,1.02864,2.2592,0,1.53098,0.736851,0.186965,0,538.368,466.236,9,26,26,0,2,0.333333,0,57,399,0.142857,1.10833,1058,1017,483.167
3082fad5d2149acd7fd4a85cd22c0632,2.8109,4.15573,1.63183,0,0,0,1.75493,1.30077,0.385493,0,0.212779,1.99959,1.42886,650.386,1001.74,35,38.858,2.80735,2,2,1,587,0,1.08303,1437,2439.42,957.884,0,0,247,0,0,340,295,0,0,0.45572,0,0,0.579216,0.54428,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,34,0,0,0,3.04428,2.92804,1.45052,0.79528,1.33311,2.70771,0,1.5956,0.586524,0.285864,0,758.148,655.979,16,29,29,0,2,0.4375,0,188,542,0.346863,0.923339,1650,1587,786.181
2822e5e224d221ce1b8b9420cc9dfeaa,2.94872,3.47802,1.24467,0,0,0,1.98333,1.73991,0.200045,0,0.172037,1.17204,0.999526,346.283,435.67,39,41.7004,1.5,2,2,1,312,0,0.891429,784,1085.14,388.337,0,0,152,0,0,160,198,0,0,0.434286,0,0,0.512821,0.565714,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,38,0,0,0,2.62857,2.35429,1.01524,0.268018,0.554313,1.29909,0,1.51752,0.671808,0.180052,0,468.914,401.142,4,13,13,0,2,0.666667,0,38,350,0.108571,1.12179,920,824,355.333
4eadd335561376e3b2140f6a3dc0ba61,2.92481,4.62369,1.80884,0,0,0,2.05794,1.41477,0.462389,0,0.17551,1.80183,1.15596,1611.89,2624.77,43,46.8074,4,2,2,1,1463,0,1,3654,6764.46,2646.33,0,0,694,0,0,769,769,0,0,0.474368,0,0,0.525632,0.525632,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,42,0,0,0,2.92481,2.9918,1.43659,0.939627,1.48485,2.75731,0,1.34704,0.393678,0.178104,0,1970.34,1715.67,24,28,28,0,2,0.666667,0,124,1463,0.0847573,1,4279,4377,2101.73
6fa4de009ffd9915b43843bf8eee94c6,2.93912,4.38412,1.70813,0,0,0,2.06879,1.4205,0.42725,0,0.177026,1.65848,1.09279,1322.15,2080.86,43,45,3.70044,2,2,1,1199,0,0.979575,3003,5256.56,2048.04,0,0,577,0,0,622,647,0,0,0.471405,0,0,0.518766,0.528595,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,42,0,0,0,2.87908,2.48284,0.944092,0.788755,0.893786,0.85777,0,1.35589,0.423057,0.180172,0,1653.63,1376.92,17,14,8,0,2,0.666667,0,76,1224,0.0620915,1.02085,3524,3039,1155.57
775e82f6a635b04c8d3f6ff334f776eb,2.92857,4.37907,1.70706,0,0,0,1.84906,1.27719,0.424948,0,0.215748,1.18718,0.999411,1173.25,1835.21,35,37.7004,2.45345,2,2,1,1050,0,0.982226,2640,4598.02,1792.41,0,0,510,0,0,540,559,0,0,0.477081,0,0,0.514286,0.522919,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,34,0,0,0,2.87652,2.56782,1.00935,0.784928,1.01182,1.42662,0,1.26334,0.309177,0.106469,0,1451.17,1208.34,15,15,13,0,2,0.666667,0,34,1069,0.0318054,1.0181,3075,2745,1079
34fa4cedd67385f438cae9008b916b18,2.95455,4.24082,1.6028,0,0,0,2.11856,1.58954,0.382423,0,0.156491,1.15649,0.999627,1066.11,1615.88,44,48.0444,2.22972,2,2,1,968,0,0.957468,2431,4105.11,1551.51,0,0,473,0,0,495,538,0,0,0.467854,0,0,0.511364,0.532146,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,43,0,0,0,2.82888,2.92681,1.40983,0.637047,1.40749,2.7815,0,1.33933,0.42538,0.172976,0,1371.44,1198.56,11,33,33,0,2,0.666667,0,43,1011,0.0425321,1.04442,2860,2959,1425.33
855f5589154ab48c5da1002aeed8e599,2.92188,3.98856,1.52602,0,0,0,1.75693,1.29022,0.355014,0,0.231872,1.20062,0.999295,647.588,943.733,32,33,2.08496,2,2,1,576,0,0.963211,1449,2297.41,878.986,0,0,279,0,0,297,319,0,0,0.466555,0,0,0.515625,0.533445,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,31,0,0,0,2.81438,2.39298,0.889632,0.545679,0.653554,0.470376,0,1.33877,0.405659,0.112663,0,819.472,674.268,9,9,4,0,2,0.666667,0,31,598,0.0518395,1.03819,1683,1431,532
a310954ad65aae114b261ca5f96f1a0f,2.81786,4.38817,1.75759,0,0,0,1.90689,1.30193,0.430208,0,0.182341,1.91348,1.43576,934.363,1510.86,40,42.8074,3.16993,2,2,1,851,0,1.09806,2080,3734.33,1495.71,0,0,358,0,0,493,417,0,0,0.461935,0,0,0.579318,0.538065,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,39,0,0,0,3.09419,2.60645,1.09944,0.944857,0.833868,1.58998,0,1.55417,0.475781,0.281243,0,1076.43,910.464,24,14,14,0,2,0.375,0,269,775,0.347097,0.910693,2398,2020,852.068
bf27016640e1c0a1cc2f3be9325931f0,2.9375,3.72998,1.38463,0,0,0,1.77695,1.41545,0.285523,0,0.200622,1.20062,0.999295,432,589.023,32,33.585,1.79248,2,2,1,384,0,0.925301,966,1432.31,531.699,0,0,186,0,0,198,229,0,0,0.448193,0,0,0.515625,0.551807,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,31,0,0,0,2.71807,2.35663,0.937349,0.395678,0.483691,0.692852,0,1.46524,0.433648,0.21784,0,560.937,473.644,6,6,6,0,2,0.666667,0,31,415,0.0746988,1.08073,1128,978,389
f9806c7aba872aa8245040aa4f6e831c,2.93659,4.0939,1.5504,0,0,0,2.13275,1.60965,0.364083,0,0.173913,1.67687,1.11883,900.616,1338.33,46,49.3923,3,2,2,1,820,0,0.965842,2051,3357,1271.32,0,0,393,0,0,427,456,0,0,0.462898,0,0,0.520732,0.537102,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,45,0,0,0,2.83628,2.62191,1.1285,0.586616,0.95237,1.94052,0,1.43162,0.486648,0.169335,0,1161.39,993.138,13,21,21,0,2,0.615385,0,77,849,0.0906949,1.03537,2408,2226,958.096
11ab38f9447b941795b0294092c1ceb4,2.92593,4.23205,1.62458,0,0,0,1.61361,1.17144,0.396237,0,0.228538,1.22854,0.99901,738.117,1113.61,27,29.3219,2.29248,2,2,1,648,0,0.961424,1632,2742.37,1052.73,0,0,312,0,0,336,362,0,0,0.462908,0,0,0.518519,0.537092,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,26,0,0,0,2.81306,2.5638,1.05935,0.683329,0.85012,1.21267,0,1.38126,0.491054,0.257389,0,899.717,781.072,12,12,10,0,2,0.666667,0,26,674,0.0385757,1.04012,1896,1728,714
866aede99ace323cb1b545e2d0beb865,2.9375,3.66166,1.32277,0,0,0,1.77695,1.53199,0.248038,0,0.200622,1.20062,0.999295,360,474.625,32,34.9069,1.66096,2,2,1,320,0,0.911681,805,1171.73,423.288,0,0,155,0,0,165,196,0,0,0.441595,0,0,0.515625,0.558405,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,31,0,0,0,2.67806,2.57835,1.19468,0.335064,0.777786,1.72107,0,1.49693,0.642228,0.215252,0,472.649,418.811,5,15,15,0,2,0.666667,0,31,351,0.0883191,1.09688,940,905,419.333
491b0a54b1672a02731f2b58c58c7280,2.95455,4.01366,1.4905,0,0,0,2.11856,1.67437,0.334251,0,0.156491,1.15649,0.999627,775.351,1121.17,44,47.9542,2,2,2,1,704,0,0.942436,1768,2825.62,1049.31,0,0,344,0,0,360,403,0,0,0.460509,0,0,0.511364,0.539491,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,43,0,0,0,2.78447,2.83802,1.36055,0.500065,1.29329,2.65308,0,1.3862,0.486598,0.170754,0,1018.23,890.617,8,31,31,0,2,0.666667,0,43,747,0.0575636,1.06108,2080,2120,1016.33
80b01d9b15d6a135cd05b1f787ebcd19,2.8968,4.5158,1.77109,0,0,0,1.93784,1.35176,0.452949,0,0.202781,1.84791,1.24323,1211.28,1948.2,39,42.858,4.80735,1,2,1,1095,0,1.01671,2724,4944.8,1939.35,0,0,506,0,0,588,571,0,0,0.469824,0,0,0.536986,0.530176,0.000913242,0,1,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,38,0,0,0,2.94522,2.91829,1.36924,0.900509,1.348,2.55653,0,1.40591,0.44956,0.198899,0,1460.65,1273.86,25,29,29,0,2,0.52,0,146,1077,0.135562,0.983562,3172,3143,1474.67
